id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6
5413,3.0,0.06444922,0.15606539,0.060857866,0.04078334,0.092823304,0.5454861,0.039534792
5414,5.0,0.0023450844,0.0025597892,0.002450586,0.0024765697,0.0009695266,0.98637354,0.00282485
5415,5.0,3.6831563e-05,2.30825e-05,0.0003363032,3.9815488e-05,0.00041171676,0.9989569,0.00019539142
5416,2.0,0.0142771555,0.06750091,0.5589157,0.011695609,0.023318477,0.31938052,0.0049117077
5417,5.0,0.002305601,0.0041131764,0.036898423,0.001289654,0.19582652,0.7172443,0.04232229
5418,5.0,0.011094688,0.0155931655,0.018490613,0.004774836,0.025110284,0.9191182,0.0058182036
5419,5.0,0.002094746,0.0022359486,0.004368512,0.0029506502,0.0011679945,0.9827728,0.0044092583
5420,5.0,3.0209792e-05,1.908523e-05,0.0007190141,1.7833416e-05,0.0012479909,0.99787116,9.4707655e-05
5421,5.0,4.417051e-05,6.9738795e-05,0.000598706,4.8608137e-05,0.00048716852,0.99854505,0.00020661797
5422,5.0,0.0023311526,0.0040635206,0.007990985,0.00094878284,0.044177618,0.93709457,0.0033933148
5423,5.0,0.023971526,0.041769795,0.11186875,0.013286115,0.2553403,0.53767014,0.016093366
5424,5.0,0.004133353,0.0045986557,0.53108245,0.0022221855,0.13910635,0.31738916,0.0014678555
5425,3.0,0.40263364,0.20927979,0.20983464,0.077339426,0.03453519,0.033761255,0.032616075
5426,5.0,0.00011806855,8.598324e-05,0.015652368,5.243809e-05,0.16722591,0.81576735,0.0010979583
5427,5.0,0.015003768,0.019595625,0.087340586,0.008603142,0.044809207,0.8087742,0.015873523
5428,5.0,0.0012205819,0.0010367212,0.0031571824,0.0013981282,0.0012137931,0.9896706,0.002303066
5429,5.0,0.02471437,0.06627941,0.04606729,0.014840264,0.06616965,0.7189319,0.06299724
5430,5.0,0.00080692663,0.0006725396,0.012464637,0.00033332643,0.08318183,0.90130126,0.0012395498
5431,5.0,0.017382096,0.048337866,0.14035732,0.007878624,0.046079956,0.73450726,0.005456838
5432,4.0,0.030755963,0.080037825,0.14246109,0.010231345,0.31393588,0.2551636,0.16741425
5433,5.0,0.020803984,0.09742526,0.048647877,0.014178023,0.06305856,0.72702515,0.02886112
5434,5.0,0.0004332241,0.0006093234,0.00059367693,0.00046161967,0.0008584352,0.99544203,0.0016016198
5435,4.0,0.070003465,0.052070197,0.1532166,0.015765214,0.3611336,0.3190358,0.02877513
5436,5.0,0.0049332306,0.006425525,0.29740155,0.0034669319,0.38865548,0.29439083,0.004726379
5437,4.0,0.002541285,0.001850222,0.03078203,0.0004488741,0.3921956,0.5629067,0.00927524
5438,5.0,0.0058337743,0.019444657,0.07241382,0.0038490556,0.19177307,0.700907,0.0057786405
5439,4.0,0.018243773,0.04039209,0.16921276,0.010899652,0.39233324,0.35761854,0.011299961
5440,5.0,0.018932996,0.015350905,0.04124876,0.01684715,0.010668747,0.86668456,0.03026681
5441,5.0,0.0007149828,0.00058738026,0.0037130446,0.00041037792,0.007309571,0.9855517,0.0017129276
5442,5.0,9.1944585e-06,3.1670368e-06,0.00060784206,4.5528845e-06,0.012905784,0.986342,0.00012739185
5443,5.0,0.0021120007,0.0034806083,0.0060610794,0.0031684965,0.0023105799,0.9607093,0.022157924
5444,5.0,0.0024685645,0.0033697688,0.016743502,0.0016482824,0.015738541,0.95648533,0.003545918
5445,5.0,0.0006018483,0.00054509216,0.0039992686,0.00059794,0.0025530711,0.98927593,0.0024268844
5446,5.0,0.0012736105,0.004288774,0.04616274,0.0010387296,0.09530141,0.84890574,0.0030290321
5447,5.0,0.00029267633,0.0006873144,0.0026438907,0.00014678284,0.020995684,0.97255623,0.002677394
5448,4.0,0.005409228,0.0031114821,0.029136257,0.0029057784,0.13407889,0.8162575,0.009101014
5449,2.0,0.0019023494,0.0018901192,0.009161667,0.0019132103,0.0010883199,0.98193055,0.0021138124
5450,5.0,1.5890426e-05,2.6390695e-05,0.00032380733,2.3140505e-05,0.00011941279,0.9993826,0.000108726796
5451,4.0,0.00058647915,0.0006343257,0.022691978,0.00026900388,0.1909377,0.77593434,0.008946161
5452,6.0,0.008841633,0.019074023,0.0698168,0.0038550165,0.20491982,0.26408514,0.4294076
5453,5.0,0.0066302917,0.008049151,0.015674641,0.00663978,0.0034193315,0.9442739,0.015312875
5454,4.0,0.085624866,0.06603865,0.21643512,0.020428447,0.33763498,0.23660041,0.03723753
5455,5.0,4.8533526e-05,4.826416e-05,0.000398189,7.518346e-05,0.00080908387,0.9981111,0.00050960126
5456,5.0,0.00015180971,0.000117845106,0.0008963246,9.0080335e-05,0.0010369356,0.99742764,0.00027925117
5457,2.0,0.22943524,0.14843236,0.31416497,0.05088361,0.096208446,0.12564176,0.035233594
5458,5.0,5.367945e-06,4.732589e-06,5.8597525e-05,5.617758e-06,0.00012605748,0.99975556,4.402086e-05
5459,0.0,0.040097166,0.031026728,0.04450445,0.027469736,0.009144259,0.80683416,0.040923532
5460,5.0,0.0012668382,0.0021978875,0.010469331,0.00066288403,0.11235575,0.87073547,0.0023118411
5461,1.0,0.26713437,0.38431492,0.1440596,0.055855237,0.07055286,0.05560462,0.022478404
5462,5.0,0.0055788592,0.005227615,0.092119336,0.0023226845,0.19194567,0.6922666,0.010539277
5463,5.0,0.002422702,0.0026230128,0.03174067,0.0011197033,0.07904683,0.87481844,0.00822855
5464,0.0,0.31335166,0.23513551,0.21154879,0.05283468,0.102813765,0.05441465,0.029900907
5465,5.0,0.012383041,0.012276761,0.02558494,0.008508261,0.004444578,0.92495304,0.011849371
5466,5.0,0.00012248562,0.00012975252,0.0011481483,0.0001499835,0.002360803,0.99471337,0.0013754783
5467,1.0,0.09016186,0.179559,0.5151134,0.023525901,0.107602395,0.07064984,0.013387643
5468,5.0,0.01378628,0.027633648,0.025246046,0.006065315,0.04621895,0.8586628,0.022387061
5469,5.0,0.00032131482,0.00019037418,0.0028101453,0.00026208351,0.002028914,0.9939423,0.00044475144
5470,5.0,0.0021545996,0.0037630696,0.014204961,0.0012290215,0.017916119,0.95812976,0.0026025816
5471,0.0,0.17352025,0.11367279,0.3315186,0.025936795,0.2654926,0.07662389,0.013235023
5472,5.0,0.0017490287,0.002423203,0.06401954,0.0010517491,0.04211021,0.88771605,0.0009302386
5473,2.0,0.0071316077,0.0069086687,0.94535196,0.0021677418,0.029873664,0.008047496,0.00051896414
5474,5.0,0.00084390596,0.0010414877,0.011686606,0.00061271933,0.004502021,0.98018736,0.0011259062
5475,2.0,0.026335616,0.0637644,0.6247714,0.013633891,0.06910321,0.196363,0.006028421
5476,5.0,6.255935e-05,5.366101e-05,0.00042082678,4.6736437e-05,0.00058905594,0.99843806,0.00038905363
5477,4.0,0.029284285,0.015615185,0.18475597,0.0077956812,0.42412245,0.32837874,0.010047693
5478,5.0,0.0067693195,0.009763832,0.19768173,0.003807468,0.032840736,0.7445805,0.0045564324
5479,2.0,0.009188043,0.024351314,0.859668,0.0063427426,0.04630109,0.05168447,0.0024643643
5480,5.0,0.0002343358,0.00024880556,0.0012947512,0.00025104362,0.0011027132,0.9961116,0.00075680134
5481,5.0,1.5769556e-05,2.2264125e-05,0.00027970475,1.7232083e-05,0.00025260687,0.9993136,9.873613e-05
5482,5.0,1.2141234e-05,1.549686e-05,0.00018105375,9.253086e-06,0.0015112957,0.9980153,0.00025543463
5483,5.0,0.0010926595,0.0028939112,0.025615893,0.0010315793,0.31211165,0.64734644,0.009907861
5484,4.0,0.04332402,0.055511236,0.07151862,0.009805254,0.65171105,0.12059895,0.04753093
5485,5.0,2.006088e-06,1.966461e-06,0.00015647465,1.1237357e-06,0.0017010048,0.9980856,5.1791943e-05
5486,2.0,0.17429231,0.50348693,0.12872519,0.044613276,0.025041094,0.086653,0.037188146
5487,5.0,0.0004864888,0.0004482493,0.02693762,0.00037871313,0.2064534,0.7635868,0.0017087741
5488,5.0,0.008029861,0.008831505,0.02025384,0.0026814966,0.031018367,0.8988989,0.030286092
5489,2.0,0.16521768,0.2912807,0.23028383,0.042916305,0.0863785,0.13082053,0.053102463
5490,5.0,0.012789818,0.025216661,0.25886345,0.009905371,0.15561134,0.52530104,0.012312356
5491,5.0,0.13333271,0.16412754,0.14167027,0.051829636,0.062261943,0.3862419,0.060535993
5492,4.0,1.925846e-05,9.9108205e-05,0.0083254855,6.7055007e-06,0.83206755,0.017255673,0.14222622
5493,1.0,0.18770748,0.20621426,0.16285811,0.05556766,0.1868996,0.14417228,0.05658058
5494,2.0,0.016671607,0.025210347,0.68034565,0.0061410377,0.108445376,0.16063532,0.0025506646
5495,6.0,0.10345095,0.1687735,0.10492526,0.05899833,0.039049022,0.2929818,0.23182106
5496,2.0,0.066667445,0.44260326,0.1303037,0.041505255,0.022011004,0.26970473,0.02720472
5497,4.0,0.016022792,0.034250278,0.38931087,0.0072915456,0.3373834,0.16523513,0.050506018
5498,5.0,0.00074508804,0.0006378456,0.011384945,0.00043908195,0.039122857,0.93921506,0.008455052
5499,4.0,0.00073303696,0.0005459139,0.023911249,0.00037030652,0.303391,0.6694015,0.0016469638
5500,5.0,0.0008882255,0.0017662764,0.018082194,0.00051077135,0.13146037,0.8435436,0.0037485887
5501,5.0,0.0017497964,0.0021793956,0.0015114059,0.0016491045,0.00074357976,0.9880884,0.0040784017
5502,5.0,0.003184345,0.003501472,0.0062921466,0.003656652,0.001816409,0.9712742,0.010274821
5503,5.0,0.007939336,0.009707389,0.08765702,0.005648078,0.011294045,0.8731936,0.004560522
5504,5.0,0.00092246354,0.0010560575,0.0018364721,0.0010487111,0.0006548799,0.99261427,0.0018671
5505,5.0,0.021544768,0.19668025,0.067017645,0.022285199,0.048513845,0.6259807,0.017977618
5506,5.0,0.00032346352,0.00042809028,0.04255607,0.0002566814,0.059948817,0.8942106,0.0022763049
5507,0.0,0.053810243,0.07571217,0.44973522,0.018927617,0.30618563,0.08390931,0.011719841
5508,5.0,7.1035305e-05,7.2501316e-05,0.0062792823,5.9966063e-05,0.05448226,0.9381689,0.00086612283
5509,4.0,0.0011614519,0.0012422235,0.08229962,0.00061461516,0.1377286,0.7756009,0.001352619
5510,5.0,0.000523532,0.00055327883,0.0009898301,0.0007366523,0.00051113573,0.9954135,0.0012720644
5511,5.0,1.2345639e-06,2.7276045e-07,8.03924e-05,4.069075e-07,0.0036764825,0.9962314,9.927358e-06
5512,5.0,0.005218195,0.0076698926,0.35492793,0.003211951,0.2763006,0.34705883,0.005612541
5513,5.0,0.030731926,0.12860249,0.05083857,0.027821297,0.036989607,0.70809054,0.016925609
5514,5.0,2.0866459e-05,1.6515894e-05,0.0001631824,1.7771343e-05,0.00014399546,0.99948907,0.00014850432
5515,5.0,0.07080998,0.21796504,0.13532522,0.031354733,0.07867509,0.43313488,0.032735027
5516,5.0,1.9379953e-05,1.415668e-05,0.00019851526,1.8927985e-05,0.00039627947,0.99906236,0.00029036836
5517,5.0,0.005355658,0.008502821,0.025592972,0.0023868766,0.04807421,0.86910903,0.040978406
5518,5.0,0.00030128835,0.00039462568,0.021761738,0.00021360877,0.08425049,0.8921149,0.00096331903
5519,5.0,0.0005591633,0.00039611082,0.025503255,0.00021612465,0.09266929,0.878133,0.0025229426
5520,5.0,0.00033814865,0.00041149862,0.0011504276,0.00022612361,0.0012759606,0.99587196,0.0007258684
5521,1.0,0.22064985,0.33682716,0.19264609,0.043958314,0.11347182,0.060040694,0.032406084
5522,2.0,0.06138242,0.10876698,0.6256199,0.017753912,0.12037431,0.058848932,0.0072536357
5523,5.0,0.00020765957,0.0003031612,0.00090044463,0.0002158161,0.0006822559,0.9962838,0.0014068295
5524,2.0,0.010811306,0.008004625,0.35867262,0.0044298135,0.27423576,0.34093463,0.002911264
5525,5.0,0.0003165109,0.00019207023,0.001969363,0.00021041786,0.005329803,0.9904578,0.0015240273
5526,1.0,0.02999123,0.22592244,0.049204532,0.014759705,0.018726166,0.63869864,0.02269726
5527,4.0,0.0002808168,0.00033034597,0.021922477,7.842544e-05,0.7711201,0.18748924,0.018778665
5528,5.0,1.6331736e-05,6.914296e-06,0.00030281782,8.440178e-06,0.00067131117,0.99890435,8.982206e-05
5529,5.0,0.004672785,0.0046049356,0.02449854,0.0040124874,0.004880438,0.95123106,0.006099818
5530,4.0,0.00020900911,0.00019554545,0.011611354,6.996991e-05,0.4158398,0.57097167,0.0011026793
5531,4.0,0.0045226156,0.004037839,0.24703716,0.0018286905,0.4891497,0.24998796,0.0034359947
5532,2.0,0.05787683,0.07360428,0.24826854,0.020631496,0.43494195,0.07806475,0.08661218
5533,5.0,0.0015639085,0.00427474,0.015586815,0.0014555649,0.044535447,0.929396,0.003187593
5534,0.0,0.2809588,0.2398281,0.15087306,0.0934878,0.015826201,0.15255237,0.06647369
5535,5.0,0.00031776843,0.00046476722,0.002297684,0.00028402417,0.000533074,0.995545,0.00055764255
5536,5.0,0.0012869318,0.0024449765,0.00938923,0.00094819115,0.04567964,0.9367179,0.0035330653
5537,5.0,6.044665e-06,1.5576986e-06,0.00024560088,2.1565315e-06,0.0057309675,0.99395496,5.8719386e-05
5538,5.0,0.0037755682,0.010117212,0.08092079,0.0019237382,0.06085482,0.8215181,0.020889742
5539,4.0,0.0043039294,0.00331125,0.07215284,0.0013805331,0.73874855,0.17231196,0.007790865
5540,5.0,0.002567183,0.004000155,0.18675599,0.0012138848,0.12570006,0.67646587,0.0032968626
5541,5.0,0.00019290515,0.00027563298,0.0026434523,0.0001458462,0.050682403,0.94321424,0.0028456033
5542,4.0,0.001120448,0.00071993144,0.01002476,0.00042520938,0.3465266,0.63697803,0.004204977
5543,1.0,0.253407,0.38341942,0.19361232,0.04337035,0.04638727,0.058863066,0.020940607
5544,5.0,0.0041312953,0.011775483,0.022861319,0.0027317945,0.027883196,0.9260643,0.0045526284
5545,5.0,4.3501583e-05,3.5669593e-05,0.00031631553,5.78591e-05,0.00039969655,0.9988952,0.00025173937
5546,0.0,0.10541542,0.059989445,0.08998621,0.044696145,0.024023239,0.647866,0.028023513
5547,4.0,0.02180601,0.01387897,0.19266868,0.008750884,0.28605723,0.46462637,0.012211943
5548,5.0,0.0014430054,0.00092467264,0.011471841,0.00094820437,0.004497961,0.9792787,0.0014356528
5549,0.0,0.13094062,0.078054056,0.15352415,0.06783222,0.042713374,0.46779272,0.0591429
5550,5.0,0.0010309719,0.0011815913,0.033266332,0.0004472898,0.049428415,0.9087582,0.005887175
5551,4.0,0.00016838347,4.1458887e-05,0.018089555,4.880906e-05,0.45623747,0.52486426,0.00055005326
5552,5.0,0.00043610536,0.000276278,0.021559391,0.00012493055,0.16762137,0.80850303,0.0014788773
5553,5.0,0.003367476,0.0010988935,0.029585218,0.0006753114,0.16612804,0.7955979,0.003547273
5554,5.0,0.0004368759,0.0005261002,0.0012151661,0.00069683633,0.0008069632,0.99353456,0.0027834445
5555,5.0,0.08771538,0.27306637,0.15874414,0.044294007,0.016522365,0.38981926,0.029838454
5556,6.0,0.0098919645,0.018254425,0.024210365,0.010518214,0.012861959,0.82869047,0.09557262
5557,5.0,8.8476125e-05,6.341438e-05,0.0006606522,0.00012181536,0.0014000719,0.9970891,0.00057646964
5558,1.0,0.036753364,0.083412774,0.6485292,0.017936898,0.1560363,0.047281407,0.010050196
5559,5.0,0.00012887633,9.838421e-05,0.00072122586,0.0002083976,0.00048575204,0.99775946,0.00059785746
5560,2.0,0.07957284,0.25912818,0.4237281,0.033780858,0.096303344,0.08650429,0.020982344
5561,4.0,0.12532344,0.34043425,0.17124628,0.03927866,0.17305341,0.124009736,0.026654156
5562,5.0,0.0013004644,0.0011579941,0.0068718013,0.0010629559,0.004012734,0.98448944,0.0011046397
5563,5.0,0.0073807044,0.003527365,0.01333686,0.0055974447,0.003290187,0.96007806,0.006789481
5564,5.0,0.0029550488,0.010782587,0.004896362,0.0018208055,0.03175679,0.93292344,0.014865015
5565,4.0,0.00030582387,0.00038871184,0.0072019454,0.00016884744,0.12057693,0.8704064,0.00095133786
5566,5.0,0.0014068279,0.002498374,0.042505383,0.0015788787,0.08204493,0.8647926,0.0051730257
5567,4.0,0.017524354,0.02800941,0.11444235,0.008189042,0.35746524,0.40959,0.06477962
5568,5.0,0.000466148,0.00063415803,0.00071500766,0.0005593512,0.0010303479,0.9949922,0.001602814
5569,5.0,4.920519e-05,5.861445e-05,0.00018702394,4.859257e-05,0.00031594004,0.9991253,0.00021536466
5570,2.0,0.11304827,0.4456082,0.20626594,0.048741385,0.029528081,0.13753328,0.019274933
5571,2.0,0.013274906,0.018769199,0.855624,0.005240127,0.064458944,0.04134172,0.0012910949
5572,5.0,0.0010470413,0.0018990252,0.022733161,0.00053996,0.08337476,0.88653743,0.0038686502
5573,5.0,0.0039337017,0.0051452923,0.15675011,0.0026842162,0.23134649,0.5957847,0.0043554422
5574,5.0,5.7626592e-05,4.360429e-05,0.0007894219,4.7511236e-05,0.0011558441,0.99762887,0.00027704696
5575,5.0,0.00029590435,0.0004169356,0.001959621,0.0002914396,0.0005621815,0.99566793,0.00080603885
5576,5.0,0.009246241,0.01236861,0.20922321,0.0062937276,0.24554157,0.4949577,0.022368906
5577,5.0,8.631108e-05,6.692612e-05,0.0011060566,5.0080816e-05,0.0029150546,0.99553925,0.0002363385
5578,5.0,1.6489475e-05,1.5508078e-05,0.00011182014,2.5102214e-05,0.00011336039,0.99962485,9.278015e-05
5579,5.0,6.551406e-05,4.9449303e-05,0.00077808177,6.4264554e-05,0.0016189645,0.9967596,0.0006640986
5580,5.0,0.0002991875,0.00028328315,0.0016520672,0.00022709534,0.008489678,0.9858371,0.0032117562
5581,4.0,0.005155339,0.0035902816,0.12534012,0.0019942091,0.5905039,0.26737964,0.0060365032
5582,5.0,0.00012846274,8.5128246e-05,0.0014541491,0.00015214137,0.0013808898,0.9964173,0.0003818965
5583,5.0,0.0017193845,0.0010249652,0.012588874,0.00086294545,0.052135292,0.92869043,0.002978157
5584,2.0,0.0066584004,0.010989677,0.23966391,0.0036555168,0.09956789,0.6354199,0.004044656
5585,5.0,3.096122e-05,2.961042e-05,0.0003530774,3.2989654e-05,0.00017995625,0.99919945,0.0001738992
5586,4.0,0.0011857806,0.0006589065,0.027692119,0.0004210166,0.30491197,0.6397176,0.025412606
5587,5.0,0.009039097,0.054095425,0.07131391,0.010027296,0.06931899,0.7772129,0.008992328
5588,5.0,0.014630403,0.056341697,0.063750476,0.009186612,0.041761894,0.8072633,0.0070655597
5589,5.0,0.003887385,0.0018644478,0.17846955,0.0017792238,0.2250551,0.58665895,0.0022853008
5590,5.0,0.000114062255,0.00010607607,0.0004488773,0.00012339329,0.00066993595,0.99787533,0.0006623719
5591,2.0,0.14717014,0.083212994,0.22339515,0.09266955,0.01528207,0.37981084,0.05845932
5592,5.0,0.0075926054,0.04068033,0.1299028,0.0059611755,0.02310887,0.7865898,0.0061644707
5593,5.0,5.6123386e-05,4.913044e-05,0.000924777,4.1267904e-05,0.0016477414,0.996917,0.0003640205
5594,2.0,0.3051773,0.31387872,0.2266893,0.069379866,0.025238292,0.036480594,0.02315593
5595,4.0,0.011511495,0.02601321,0.27260983,0.004777472,0.4366778,0.17296933,0.075440794
5596,4.0,0.00022659024,0.0001242325,0.0023587858,0.000109071436,0.025157955,0.9712217,0.0008016912
5597,5.0,8.933035e-05,8.214771e-05,0.0009162182,7.330084e-05,0.005474079,0.9929274,0.00043757184
5598,5.0,0.0022138131,0.0014164046,0.007501199,0.0021310367,0.005112876,0.9768869,0.0047377944
5599,5.0,6.4554064e-05,3.5611636e-05,0.001319861,3.5911587e-05,0.004439241,0.9935689,0.0005358529
5600,5.0,0.00016106496,0.000132938,0.01991379,9.247525e-05,0.07045403,0.90867394,0.0005717854
5601,5.0,0.0002477872,0.00025581056,0.00071750657,0.00036593372,0.000739994,0.9960957,0.0015772866
5602,5.0,0.012618688,0.013902322,0.0880871,0.006504969,0.15966503,0.6841508,0.035071053
5603,5.0,0.00014188327,7.158643e-05,0.0016517076,7.24588e-05,0.008734975,0.9881095,0.0012178585
5604,5.0,8.998845e-05,9.186768e-05,0.0006963215,9.9207304e-05,0.00040537864,0.9981602,0.0004570023
5605,5.0,0.00048038445,0.00046183894,0.0020991338,0.00045185498,0.0015074228,0.99372756,0.0012717819
5606,5.0,0.0018936509,0.0018418516,0.0049547646,0.0022073446,0.0010883015,0.98600906,0.00200511
5607,2.0,0.016314847,0.05837219,0.46326852,0.011048289,0.025355376,0.4200445,0.005596295
5608,5.0,0.00038268024,0.0005603784,0.0019907623,0.00030199502,0.00074806705,0.9955787,0.0004373529
5609,5.0,0.00048113748,0.00049805443,0.0013274121,0.0005814351,0.0009119206,0.9950537,0.0011462448
5610,1.0,0.09175974,0.7827378,0.05293104,0.024460346,0.0070237066,0.026197331,0.014890005
5611,5.0,0.005300581,0.00822841,0.027356,0.002914494,0.067872025,0.8783272,0.010001257
5612,5.0,5.5190943e-05,5.0978866e-05,0.00019878053,8.044921e-05,0.000109929686,0.9991636,0.00034104922
5613,5.0,0.00020967847,0.00026559792,0.000351877,0.00022937823,0.00038990765,0.99801755,0.0005360004
5614,5.0,6.0237784e-05,7.722022e-05,0.0008077351,4.6815487e-05,0.010437787,0.98761845,0.0009516316
5615,5.0,0.004826884,0.021276437,0.0065253517,0.0032053653,0.0069271154,0.94994575,0.007293189
5616,4.0,0.013047576,0.009222937,0.15044487,0.0032502145,0.63546056,0.18257281,0.0060010557
5617,5.0,0.01546114,0.04920056,0.43580055,0.014597427,0.13478988,0.33415312,0.015997374
5618,5.0,0.0015503651,0.0020311633,0.0020925459,0.0012703557,0.0021371893,0.98861235,0.0023060325
5619,0.0,0.23338112,0.21601908,0.22162957,0.04612362,0.18173502,0.07380621,0.027305325
5620,5.0,0.18120004,0.1903175,0.23093387,0.07173707,0.027515965,0.24468999,0.053605545
5621,5.0,5.8186146e-05,0.000112242866,0.0007772383,5.1290266e-05,0.00034193508,0.9983041,0.00035497488
5622,5.0,6.8232284e-06,3.6949098e-06,0.00015054055,4.46897e-06,0.0008842458,0.9988392,0.000111007044
5623,5.0,0.008093206,0.0043078493,0.16655806,0.0026099936,0.16701253,0.6468819,0.004536434
5624,5.0,0.0007382861,0.0009859859,0.009942599,0.00062048674,0.044965267,0.89505875,0.047688592
5625,0.0,0.21941584,0.20143898,0.1945488,0.08380065,0.047834482,0.20630066,0.046660565
5626,1.0,0.2678307,0.2584627,0.27900892,0.046097737,0.080647916,0.0450445,0.022907536
5627,5.0,8.331277e-06,6.368688e-06,0.00014672353,5.0408676e-06,0.0005776001,0.9991849,7.117186e-05
5628,2.0,0.010001554,0.020244632,0.7631987,0.0055248053,0.11885385,0.07382053,0.00835599
5629,5.0,0.0017299886,0.0044581117,0.23026796,0.0019364313,0.11610131,0.64216465,0.003341526
5630,1.0,0.15725534,0.32298017,0.19180822,0.06421229,0.053742874,0.15534276,0.054658327
5631,5.0,0.0023354148,0.010656308,0.050412763,0.0024070179,0.019439304,0.9100119,0.004737388
5632,2.0,0.24193014,0.16774637,0.29677722,0.06477993,0.08266624,0.11075108,0.03534906
5633,5.0,0.0026603455,0.014771011,0.11123038,0.0022441177,0.10592583,0.7105387,0.05262967
5634,2.0,0.055243134,0.26511928,0.15493655,0.031271826,0.10797992,0.3637635,0.021685801
5635,5.0,0.00036837926,0.00040364414,0.00082495733,0.00047311638,0.000744587,0.9961904,0.0009948522
5636,5.0,1.104704e-05,1.3708345e-05,0.00015235752,9.499442e-06,0.00018632284,0.9995902,3.6822243e-05
5637,5.0,0.0004908525,0.0013296072,0.009089796,0.0004898505,0.058990553,0.92724097,0.0023683493
5638,5.0,0.018332375,0.014269713,0.15564525,0.0054878066,0.2051051,0.59555435,0.0056053963
5639,5.0,5.9265985e-05,6.979704e-05,0.00023130795,7.6109696e-05,0.0001718515,0.99907035,0.00032131633
5640,5.0,4.5743593e-05,6.4320215e-05,0.00096283347,4.8625723e-05,0.0010042685,0.9976705,0.00020366123
5641,5.0,0.04070157,0.02834299,0.13636388,0.016573893,0.029196406,0.73271525,0.016105952
5642,5.0,0.004563739,0.011982687,0.025374401,0.0027578596,0.10151483,0.83942616,0.014380368
5643,2.0,0.14728752,0.13860635,0.21707734,0.073677264,0.03720783,0.3247678,0.061375964
5644,5.0,0.0012099595,0.0012491774,0.0053269863,0.0010563091,0.0018075145,0.9865937,0.0027563446
5645,1.0,0.24057394,0.42020324,0.124618284,0.046641473,0.07381558,0.07883113,0.015316328
5646,5.0,0.016519329,0.012817495,0.10636054,0.012026783,0.008663187,0.8333014,0.010311265
5647,5.0,0.0007256264,0.00079629896,0.00059236697,0.0007835443,0.00036364805,0.9951755,0.0015629983
5648,5.0,4.0629617e-05,3.3779124e-05,0.0007989749,2.962361e-05,0.001045441,0.997929,0.00012256113
5649,5.0,0.04620745,0.036424,0.20102806,0.014623963,0.34553194,0.34618428,0.010000322
5650,1.0,0.14645104,0.18278883,0.13624948,0.07831033,0.016863525,0.3957283,0.043608464
5651,5.0,0.00058392144,0.0007328323,0.005005421,0.00030337868,0.03207023,0.9599404,0.0013638949
5652,5.0,0.0032628365,0.004976086,0.06583365,0.0017466038,0.03691364,0.8848324,0.0024346872
5653,5.0,0.0048577012,0.010940351,0.08014976,0.0026816903,0.20687784,0.6502053,0.04428728
5654,5.0,0.008180028,0.020393979,0.04080171,0.0046763867,0.05110877,0.8233217,0.051517464
5655,4.0,0.013159897,0.047157038,0.32781065,0.0077605303,0.1959246,0.38924015,0.018947084
5656,2.0,0.045918044,0.1809005,0.14701054,0.02134924,0.076098606,0.4863164,0.04240669
5657,4.0,0.30490148,0.2467868,0.20112234,0.044412035,0.14450407,0.038578834,0.019694483
5658,5.0,0.0009927232,0.0007938903,0.015252015,0.0007176323,0.05122963,0.91332966,0.017684411
5659,5.0,0.0005145835,0.0006287209,0.00061040086,0.00056905684,0.00059146143,0.9957801,0.0013056586
5660,5.0,0.0025767635,0.0044668866,0.1797247,0.0015296993,0.24078843,0.5651275,0.0057860934
5661,2.0,0.028141912,0.08595751,0.42762488,0.020914668,0.07855082,0.34917468,0.009635472
5662,5.0,0.002218957,0.002342767,0.023086732,0.0010052136,0.06985347,0.8862207,0.01527216
5663,5.0,0.014011833,0.017756036,0.29643622,0.007008145,0.25558913,0.4018832,0.0073154
5664,5.0,0.00054015755,0.00041533977,0.0024889843,0.00028873413,0.004085955,0.9914471,0.0007337037
5665,5.0,0.0007872613,0.0011092809,0.0029607564,0.0008299376,0.00088845904,0.9886358,0.0047886283
5666,5.0,0.052213464,0.3550448,0.14514059,0.036087804,0.027067864,0.36457017,0.019875227
5667,6.0,0.07575383,0.07705064,0.1337748,0.044283327,0.02150989,0.54054135,0.10708612
5668,5.0,0.0016256806,0.0016635329,0.0034491415,0.0017668589,0.0020991105,0.9838944,0.005501291
5669,1.0,0.2091527,0.44857985,0.14183895,0.050622128,0.015764479,0.10595679,0.028085185
5670,5.0,0.021964971,0.25857243,0.053590853,0.023389392,0.024954893,0.59328747,0.024239993
5671,5.0,0.0003894039,0.000603185,0.0008077552,0.0006033988,0.0004921482,0.99636745,0.0007366614
5672,5.0,0.005908546,0.019912837,0.5106827,0.0047830776,0.04183566,0.4079739,0.008903216
5673,1.0,0.28323284,0.24076727,0.18232402,0.072510175,0.032253463,0.13922592,0.04968635
5674,5.0,0.0028800492,0.0050832448,0.046593588,0.0009367996,0.29310647,0.47304255,0.1783573
5675,2.0,0.14698514,0.22853033,0.31850797,0.041540418,0.16599469,0.07254068,0.025900804
5676,4.0,0.0051334267,0.004910661,0.05525063,0.0020039964,0.21072423,0.65687597,0.06510116
5677,1.0,0.17713524,0.27299353,0.12852466,0.0873073,0.019458741,0.23395564,0.08062492
5678,5.0,7.303533e-05,8.3015984e-05,0.0008397401,8.528969e-05,0.00072927517,0.99796057,0.0002290674
