id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6
5641,5.0,0.00017245433,1.8447708e-05,0.0055986713,3.3591496e-05,0.42487982,0.56888235,0.00041472228
5642,5.0,0.0183605,0.0011780586,0.16281877,0.00248184,0.7311841,0.08054844,0.003428251
5643,5.0,0.0018300947,0.00161976,0.00016541973,0.0054193237,0.0038335617,0.9859548,0.0011770918
5644,5.0,4.134792e-06,6.105919e-07,2.5075304e-05,2.326655e-06,0.0006019519,0.999343,2.284387e-05
5645,1.0,0.5141444,0.4283314,0.0075831604,0.038260467,0.00031560753,0.001221426,0.010143503
5646,5.0,2.8009185e-06,2.6966278e-05,0.00026885074,0.00022600651,2.3145425e-05,0.9994387,1.3512186e-05
5647,5.0,8.097146e-06,5.2723888e-05,0.00043261508,5.241241e-05,0.00075719395,0.99869436,2.6226883e-06
5648,5.0,1.7732138e-05,1.332135e-05,0.01824144,0.000108090644,0.014238157,0.96704537,0.0003358105
5649,5.0,5.7949006e-07,6.009774e-08,5.117314e-05,2.1721263e-07,1.0584533e-05,0.9999323,4.9909663e-06
5650,5.0,0.00022063105,0.00013928609,0.002850955,0.00029758713,0.0070088026,0.9894521,3.0508021e-05
5651,5.0,0.00022774699,2.9184492e-05,0.0018640526,0.000132952,0.12684622,0.8708345,6.524127e-05
5652,5.0,0.01280034,0.0012909274,0.222217,0.0018380668,0.73725384,0.023940545,0.0006592419
5653,3.0,0.68358487,0.04063227,0.17790048,0.08321615,0.0032540953,0.007886005,0.0035261384
5654,5.0,0.00016388249,6.478573e-05,0.003394311,0.00021300663,0.40703228,0.5887377,0.00039401193
5655,5.0,0.000109125554,6.1389044e-05,0.0037292405,0.00016221248,0.029556654,0.9663454,3.5908586e-05
5656,5.0,0.000104057835,2.8991572e-05,0.11498426,0.0005062307,0.0050065964,0.8792551,0.0001147235
5657,4.0,0.02358158,0.0010779614,0.0551789,0.0010088051,0.91748005,0.0008948818,0.00077791105
5658,2.0,0.0019187791,1.24187745e-05,0.3205876,7.80469e-05,0.6753328,0.002060275,1.0132971e-05
5659,5.0,8.362264e-06,8.152055e-06,0.00016600553,0.00017064983,2.4333525e-05,0.99957365,4.8941074e-05
5660,5.0,3.3180706e-06,3.1805996e-08,6.0253467e-05,1.928897e-07,0.002091184,0.99782795,1.7070708e-05
5661,5.0,0.0099025685,0.00021173693,0.0043785144,0.001191456,0.916145,0.06791384,0.00025679052
5662,5.0,0.0007046732,0.00028361482,0.001937858,0.0060775373,0.002288899,0.98852205,0.00018532913
5663,5.0,0.0006568003,0.0004399379,0.0012466677,0.00078268186,0.0668055,0.93004346,2.497288e-05
5664,5.0,6.418263e-08,6.83182e-10,1.8075182e-06,4.6351714e-09,1.683041e-05,0.9999807,6.3676754e-07
5665,5.0,4.2019954e-05,5.684218e-06,0.0006912829,4.131976e-05,0.00020999221,0.99894196,6.7757e-05
5666,4.0,9.681378e-07,1.4097814e-08,3.1573087e-05,2.0581522e-08,0.99985456,0.00011193825,1.0207801e-06
5667,4.0,1.8335355e-05,1.8027983e-07,9.34057e-05,3.8222865e-07,0.99984133,4.2824442e-05,3.45867e-06
5668,5.0,2.5508137e-07,3.2581378e-09,9.382972e-06,1.2918669e-08,0.00017483161,0.9998097,5.845304e-06
5669,5.0,0.0010379605,5.3334054e-05,0.005102594,7.145718e-05,0.93209654,0.0608016,0.0008366434
5670,5.0,0.0016265301,2.1606522e-06,0.015617474,6.6706675e-06,0.5359034,0.44556174,0.0012820704
5671,5.0,0.00025960046,1.6690537e-05,0.00210443,1.8675446e-05,0.80420256,0.18427391,0.009124123
5672,4.0,0.004152537,0.00010314615,0.000928233,4.7617825e-05,0.99352044,0.0010510507,0.00019706835
5673,5.0,4.211472e-06,7.4151358e-06,0.0001959301,1.456013e-05,0.0006995184,0.9990102,6.824388e-05
5674,5.0,0.00035185143,6.949257e-05,0.005512361,0.00016540149,0.003614593,0.9900831,0.00020324426
5675,2.0,0.012297481,0.0153689785,0.74233675,0.03806625,0.018782238,0.17183757,0.0013107407
5676,5.0,0.00028840572,3.0486606e-05,0.00035189686,4.614465e-05,0.33024994,0.6684663,0.0005667349
5677,5.0,9.812601e-07,4.0822208e-08,3.410552e-05,1.4107381e-07,4.7954465e-05,0.99989176,2.5073956e-05
5678,3.0,0.12702265,0.50775075,0.06366737,0.17457244,0.002011345,0.086006604,0.038968783
5679,4.0,0.00065758324,7.414752e-06,0.0005617451,2.1771273e-05,0.9986994,4.5864326e-05,6.2570684e-06
5680,5.0,0.0019141446,0.00017116664,0.008606593,0.00014012925,0.6607545,0.32775292,0.0006605298
5681,5.0,9.449654e-05,6.96091e-05,2.048439e-05,0.0003036738,0.0051312344,0.9942729,0.000107582724
5682,2.0,0.00042098036,9.620588e-05,0.40436748,0.000990973,0.012322518,0.58177245,2.9454122e-05
5683,5.0,0.00044598774,0.00045822025,0.0100001795,0.00053299457,0.053255092,0.93475693,0.00055056985
5684,5.0,3.893381e-06,4.5064367e-06,0.0003674425,2.3778992e-05,8.180397e-05,0.99951136,7.189655e-06
5685,5.0,3.0656738e-06,6.7502166e-05,0.00016087583,0.00015600784,2.2315435e-05,0.99942684,0.00016346085
5686,5.0,1.0718652e-05,3.8627152e-07,9.046206e-05,2.090284e-06,0.0014170728,0.9984565,2.2732433e-05
5687,2.0,0.004002085,0.0001458018,0.7239346,0.0008267729,0.27054116,0.00053671387,1.2827409e-05
5688,5.0,0.0030526218,0.0016119464,0.075935364,0.0021891978,0.38714668,0.52666366,0.0034004834
5689,5.0,4.4878217e-07,1.5602974e-09,7.114418e-06,2.9602185e-09,0.14583187,0.85415494,5.569858e-06
5690,5.0,2.1507229e-05,1.902798e-05,5.9723334e-05,2.063269e-05,0.00057634845,0.9992778,2.4940662e-05
5691,5.0,2.5436111e-06,3.1008665e-05,0.0010287244,6.345295e-05,0.0007702887,0.9980762,2.7747625e-05
5692,5.0,0.0001521925,0.0015815393,0.0011028012,0.0013459139,0.00017281808,0.99450475,0.0011399296
5693,5.0,3.0745314e-06,1.2929095e-07,3.873251e-06,4.051484e-07,0.0052944524,0.99469155,6.5588433e-06
5694,3.0,0.21478832,0.038063046,0.10608294,0.29405257,0.0051776404,0.17962421,0.1622113
5695,5.0,2.5460085e-06,7.696694e-06,0.00021130638,9.711911e-06,0.0019079229,0.99786,7.55883e-07
5696,5.0,2.6420555e-06,1.7842491e-07,9.076131e-06,9.340679e-07,0.00037045855,0.99960417,1.2606586e-05
5697,5.0,4.675858e-05,0.00016401311,0.006987689,0.00056279835,0.005266602,0.9869646,7.5807075e-06
5698,5.0,0.04687369,0.07698175,0.47152564,0.085126646,0.024376092,0.28305075,0.012065421
5699,1.0,0.26453096,0.62489146,0.024544444,0.0662585,0.01105277,0.0044001085,0.0043217274
5700,5.0,0.0038136453,0.0041685016,0.019448942,0.003235449,0.18690129,0.73180735,0.050624765
5701,5.0,0.00027402773,8.329178e-06,0.0017516897,3.160991e-05,0.16036277,0.8373075,0.0002641078
5702,5.0,9.549798e-06,8.180088e-05,0.00023654997,0.00012226493,0.0014168596,0.998042,9.090135e-05
5703,5.0,0.00038866067,2.1106542e-05,0.019797996,7.816392e-05,0.88019204,0.09945484,6.717152e-05
5704,1.0,0.70746833,0.051544245,0.16873527,0.034471087,0.033605166,0.0013876875,0.0027882366
5705,5.0,1.0904282e-05,3.7797454e-06,0.00022848269,6.857208e-05,3.1549367e-05,0.9995741,8.2625804e-05
5706,5.0,1.1348319e-07,1.3356485e-09,5.756964e-06,3.4862764e-09,0.00014461218,0.99984777,1.7126262e-06
5707,5.0,0.00298057,0.046679482,0.010330333,0.030420652,0.0005128562,0.8828805,0.026195606
5708,5.0,3.804717e-05,3.2213597e-05,0.001237965,0.0012289012,0.0012914453,0.99606675,0.00010477375
5709,1.0,0.022997526,0.9324253,0.0040142694,0.027893545,1.1155896e-05,0.0061538774,0.0065042395
5710,4.0,0.011251782,0.0008103809,0.00013532407,0.00023303894,0.9788144,0.0076240283,0.0011308868
5711,5.0,9.759883e-05,1.4739871e-05,0.0006931778,5.046026e-05,0.24919228,0.74993086,2.096971e-05
5712,0.0,0.26799288,0.0058146464,0.1061601,0.0029114184,0.6136532,0.0018318368,0.0016358942
5713,4.0,0.0067636967,0.00015861534,0.008604112,0.00026011586,0.98405117,0.00015037361,1.1880651e-05
5714,5.0,1.7326907e-05,1.5148893e-06,0.0006359367,5.3433955e-06,0.00035546435,0.99890506,7.930956e-05
5715,2.0,0.12198439,0.0040415004,0.8658742,0.00672863,0.0010845978,0.00012144527,0.00016522162
5716,4.0,5.6034063e-05,1.6427397e-06,7.0594026e-05,1.4036124e-06,0.9998627,7.0312926e-06,6.160403e-07
5717,5.0,0.0011920017,5.307472e-05,0.005203199,8.146553e-05,0.36791658,0.6229422,0.0026114893
5718,5.0,1.9551835e-06,9.5575175e-05,0.00020055678,5.7908273e-05,0.00029513214,0.9993333,1.5512265e-05
5719,5.0,0.00031127426,7.391579e-05,0.0036244537,0.00021545163,0.308549,0.6871154,0.00011059362
5720,5.0,1.9337866e-05,2.6445985e-06,0.00029438073,3.188661e-05,0.0005628399,0.99899584,9.309089e-05
5721,2.0,0.1797053,0.0014226882,0.65090185,0.0839507,0.028444743,0.055038366,0.00053643243
5722,0.0,0.6607798,0.017343108,0.2679303,0.023097305,0.029890776,0.00067853625,0.0002801264
5723,5.0,2.3195908e-07,8.466087e-09,2.7146605e-05,1.47218815e-08,0.0001435186,0.9998273,1.7788336e-06
5724,4.0,2.004452e-05,6.42678e-07,1.7600967e-05,3.3638915e-07,0.9998872,6.499029e-05,9.251726e-06
5725,5.0,0.00022276537,4.4715463e-05,0.0007051556,0.00041668926,0.0031639808,0.9936127,0.0018339837
5726,2.0,0.0027949577,0.00032564794,0.8864976,0.0029178911,0.10282657,0.004621966,1.5372467e-05
5727,5.0,4.460467e-06,1.4622359e-06,6.180418e-05,5.8128207e-06,0.013190061,0.9867073,2.9121762e-05
5728,2.0,0.029051298,0.0020316006,0.39141673,0.0027010064,0.55968773,0.012418498,0.0026931304
5729,2.0,0.0017285611,0.00020415412,0.9426385,0.011859817,0.002369265,0.041121602,7.8043784e-05
5730,5.0,0.00035472837,5.554521e-06,0.0010929129,2.0285745e-05,0.008535188,0.9897536,0.00023773583
5731,5.0,2.7097851e-08,1.5623096e-10,1.8036761e-06,6.3774847e-10,0.00015077768,0.99984694,4.1076777e-07
5732,5.0,1.945502e-05,4.224837e-06,2.6016567e-05,3.928141e-05,0.00086684607,0.99903536,8.822649e-06
5733,5.0,2.4988141e-05,1.1884998e-06,0.0005638678,3.9839356e-06,0.0034371382,0.99593866,3.0164918e-05
5734,5.0,8.046996e-05,0.0008650717,0.0098330015,0.0025881142,9.920229e-05,0.98627067,0.00026340457
5735,4.0,3.5501073e-06,5.441785e-07,4.120674e-05,8.083228e-07,0.99965274,0.00030052208,6.7920155e-07
5736,5.0,8.47467e-05,2.2204026e-06,0.000553853,9.702621e-06,0.023219373,0.9759404,0.00018970497
5737,4.0,1.7988534e-06,2.7131817e-08,5.109329e-06,3.3839136e-08,0.99991703,7.555431e-05,5.258985e-07
5738,2.0,0.0023313952,1.391896e-05,0.29000148,3.278021e-05,0.70711535,0.00024463588,0.00026042422
5739,1.0,0.31552267,0.6692416,0.0029955523,0.01023401,1.6446578e-05,3.4509114e-05,0.00195518
5740,5.0,0.002847127,0.00055802125,0.13215232,0.00078796566,0.3167551,0.5424368,0.004462663
5741,5.0,0.00044296397,9.722733e-05,0.17815791,0.00023951226,0.6120332,0.20852394,0.0005052725
5742,5.0,0.06662174,0.0046152766,0.0904819,0.0041476376,0.2243031,0.59462166,0.015208693
5743,5.0,2.43828e-07,3.392303e-11,3.7291557e-06,3.830891e-10,0.09468247,0.9053092,4.2951397e-06
5744,2.0,0.0032181635,0.002695274,0.737234,0.02917512,0.00073564635,0.22630823,0.0006335623
5745,5.0,6.845704e-05,1.1181956e-05,0.0015191827,2.193965e-05,0.0012762354,0.9967321,0.00037086452
5746,2.0,0.0043238923,4.3940174e-05,0.86238027,0.00026384124,0.13285998,0.00010439857,2.3700622e-05
5747,5.0,0.00066948816,8.4753556e-05,0.0012756378,0.0005014268,0.0087199835,0.9880604,0.00068823446
5748,0.0,0.8407506,0.04101109,0.051541362,0.042910855,0.0019943253,0.00046615975,0.02132576
5749,2.0,0.0015926737,0.00035391128,0.6816775,0.0009670691,0.30980805,0.0055198264,8.095258e-05
5750,5.0,3.6872422e-07,4.934084e-09,1.9706611e-05,8.798808e-09,2.5788053e-05,0.9999478,6.370986e-06
5751,4.0,0.012642159,9.178256e-05,0.4601566,0.0017604689,0.5248339,0.0005133927,1.6941826e-06
5752,5.0,0.00094176974,0.0004188011,0.0018268179,0.0007252719,0.0017861077,0.9939865,0.00031477705
5753,4.0,3.5904137e-05,3.1507022e-07,8.129175e-05,4.940035e-07,0.9997675,0.00011426546,2.6706684e-07
5754,5.0,2.3635883e-05,2.2207561e-05,0.0040265177,0.00025508794,0.0004033484,0.9952655,3.7044065e-06
5755,5.0,1.1198479e-05,4.5120855e-06,9.9630175e-05,0.00016634105,8.996434e-05,0.9996244,3.9622228e-06
5756,6.0,0.009596625,6.607921e-05,0.01623351,4.996147e-05,0.58582264,0.0060802214,0.3821509
5757,2.0,0.0016117028,0.00047261306,0.7612103,0.0021992996,0.19314423,0.041343622,1.819421e-05
5758,5.0,3.810052e-07,6.7562263e-07,0.00029128074,9.29414e-06,0.0011107031,0.99858665,9.950035e-07
5759,5.0,0.0014595374,0.0015596999,0.07497756,0.010572829,0.00438833,0.9069976,4.4427434e-05
5760,5.0,0.00016457292,7.8420075e-05,0.0011794099,9.82649e-05,0.038155295,0.9597863,0.00053779065
5761,4.0,0.00021848294,8.3350875e-05,0.010112453,0.00047189253,0.9761402,0.012952083,2.1528847e-05
5762,2.0,0.0002295529,1.5946076e-05,0.99465877,0.0007465815,0.0025914481,0.001756671,1.0700876e-06
5763,5.0,1.1939619e-05,4.5962065e-06,5.561828e-05,0.00020844275,0.000378027,0.99912995,0.00021135045
5764,5.0,8.9074725e-05,0.0001974719,0.00050887815,0.0005097204,0.003804908,0.9941659,0.00072405464
5765,5.0,2.1555325e-05,0.0001070332,0.0006890156,0.00011800462,0.00059792335,0.9979133,0.00055312354
5766,1.0,0.014356812,0.9684308,5.815432e-05,0.004950283,3.0163576e-06,0.00067101745,0.011529919
5767,2.0,0.0014183878,0.00025178536,0.96459895,0.003068661,0.009268136,0.021132648,0.00026134984
5768,5.0,2.9784821e-06,3.9688445e-07,4.085534e-05,1.1710392e-06,6.617369e-05,0.99987173,1.6755073e-05
5769,1.0,0.04165857,0.92848194,0.0029726978,0.016738594,5.366161e-06,0.00023669764,0.009906079
5770,5.0,0.00040427342,3.9172144e-05,8.845048e-05,4.0333547e-05,0.0032142513,0.9957957,0.0004177609
5771,4.0,2.3846003e-05,8.96862e-07,0.0005370857,2.710485e-06,0.9989994,0.00043453957,1.6050136e-06
5772,1.0,0.11541767,0.50434965,0.091170095,0.07179629,0.030395955,0.025169907,0.16170044
5773,1.0,0.029737735,0.8163649,0.06872535,0.049492005,5.0094968e-05,0.0072104535,0.028419591
5774,5.0,9.460407e-05,6.971777e-05,0.0005943085,0.00033326048,0.0007485112,0.9979983,0.00016135986
5775,5.0,0.00057573395,0.00044187068,0.004230311,0.0003861706,0.022851167,0.9709056,0.00060904486
5776,5.0,1.1382747e-05,1.1549122e-06,0.00011177217,2.0178306e-06,0.00016767184,0.99963355,7.237113e-05
5777,5.0,6.206808e-06,1.06656935e-05,0.0009135232,4.61427e-05,0.0007083556,0.9983045,1.0567625e-05
5778,5.0,1.498876e-06,3.1013727e-09,3.4894292e-05,3.902353e-08,0.0008185635,0.99914026,4.707231e-06
5779,1.0,0.06402815,0.73250145,0.04527539,0.0817043,0.0005820733,0.06640366,0.009505007
5780,5.0,7.357052e-06,6.732199e-06,4.3837033e-05,1.5654354e-05,7.6056145e-05,0.9997727,7.7800316e-05
5781,5.0,0.00019606494,6.588041e-05,8.8038345e-05,0.0005889038,0.0010697837,0.99794406,4.7328092e-05
5782,5.0,0.00026273623,0.00028236018,0.006348126,0.00047835684,0.0010143222,0.9897087,0.0019054333
5783,5.0,0.00045744964,3.4806028e-05,0.0014293278,0.000111335736,0.00485489,0.99201775,0.0010945677
5784,5.0,8.688287e-05,0.00015408634,0.00082389894,0.00027859161,0.003987154,0.99462306,4.630113e-05
5785,1.0,0.62985164,0.1590779,0.009800801,0.009316378,0.17679575,0.0012160962,0.013941403
5786,5.0,0.0004265246,3.937617e-05,0.02304074,0.0012682463,0.024110908,0.9509549,0.00015931328
5787,5.0,0.019052513,0.0057043876,0.019553773,0.0046959436,0.08881171,0.83145237,0.030729286
5788,2.0,0.019211764,0.0016041264,0.4710536,0.0038857008,0.4430978,0.035479747,0.02566726
5789,5.0,3.6964834e-06,1.5499184e-06,0.001453996,1.6563788e-05,7.2877476e-05,0.9984339,1.7392107e-05
5790,5.0,7.5838834e-05,7.557048e-07,0.0010692206,1.3733046e-06,0.029624468,0.96866804,0.000560246
5791,5.0,3.542101e-05,1.7990733e-05,0.0010888933,4.5588342e-05,6.396031e-05,0.99846834,0.00027985114
5792,5.0,0.017870253,0.0005502814,0.011780447,0.0026977179,0.60494804,0.36188802,0.00026518325
5793,4.0,0.0022933395,0.0014559403,0.13537194,0.0038259765,0.46084645,0.3960792,0.0001271705
5794,5.0,0.00026963037,1.087614e-05,0.0004207129,2.0045989e-05,0.069732405,0.92920613,0.0003402515
5795,5.0,2.6162313e-06,7.8930555e-07,0.00017064696,3.7231018e-06,2.2780136e-05,0.99977905,2.0447284e-05
5796,5.0,1.36743265e-05,1.4959837e-06,0.00021823347,2.527415e-06,0.0001615332,0.99956316,3.931446e-05
5797,5.0,0.003294813,0.00031713472,0.009677757,0.0003411351,0.08379186,0.8802048,0.022372575
5798,5.0,0.00034842186,8.937894e-05,0.05073893,0.00070971344,0.02985231,0.9178841,0.0003771732
5799,5.0,2.336471e-06,1.8072988e-06,7.528485e-05,8.213608e-06,1.2202519e-05,0.9998803,1.9831688e-05
5800,5.0,2.4831452e-05,2.599884e-06,0.00034505152,9.255875e-06,0.00031372762,0.9992495,5.4918037e-05
5801,4.0,0.00079906743,6.986936e-05,0.00031551407,5.104289e-05,0.99854636,0.0002092415,8.812471e-06
5802,5.0,0.00028855278,0.00010324285,0.0025069779,7.613892e-05,0.002543137,0.9920516,0.0024302762
5803,5.0,3.8048474e-05,2.9871294e-06,0.0013812644,4.102604e-05,0.0024267123,0.9961085,1.5349759e-06
5804,5.0,8.2602793e-07,2.2927723e-06,0.00027530405,7.804036e-06,0.0005427947,0.9991653,5.6971744e-06
5805,4.0,0.0026371793,0.00027402208,0.0012578141,9.997415e-05,0.99535036,0.00033212372,4.8505382e-05
5806,4.0,0.0041104383,0.0007888662,0.003866348,0.0008851028,0.98988426,0.000447231,1.7739741e-05
5807,5.0,0.00052977144,0.0001075686,0.0042151534,0.00019597179,0.16501397,0.82966876,0.00026880956
5808,5.0,0.00015868101,2.5285182e-05,0.0016340934,0.0003786787,0.0012444746,0.99649835,6.0375634e-05
5809,5.0,0.00061349524,0.00018106317,0.0006187829,0.0020630055,0.00208059,0.9941638,0.0002793327
5810,5.0,0.0025315147,0.0038232098,0.0005387743,0.016906736,0.00035900695,0.9694345,0.0064061712
5811,5.0,0.00013602465,4.324803e-05,0.0033234956,9.206864e-05,0.004040811,0.9923564,7.889688e-06
5812,5.0,0.0002911029,1.5684807e-05,0.008588859,3.670371e-05,0.01817736,0.9441846,0.028705718
5813,5.0,0.010449165,0.001972225,0.08420932,0.0027564296,0.41205114,0.48396924,0.004592486
5814,5.0,7.528662e-06,8.7542685e-07,0.00011614744,4.560028e-06,0.00011498186,0.9997023,5.3653326e-05
5815,5.0,0.0031944339,0.00019542943,0.0005275254,0.0030558952,0.011201995,0.9816713,0.00015344803
5816,5.0,0.01613772,0.0012069194,0.061004438,0.00048967043,0.9044416,0.013934448,0.0027852145
5817,5.0,3.456304e-05,6.27824e-08,0.0007647424,2.9423234e-07,0.041882593,0.95716006,0.00015755185
5818,5.0,3.7010636e-07,1.1162241e-09,2.042164e-05,5.7403877e-09,0.00045961383,0.99951327,6.3643865e-06
5819,4.0,1.4442062e-05,4.8282253e-08,6.0314733e-06,1.0174728e-07,0.99989426,7.935775e-05,5.8029286e-06
5820,5.0,4.620538e-05,6.153157e-05,0.0033267126,0.0008601456,0.036564365,0.9590875,5.356065e-05
5821,5.0,0.000139501,5.0119786e-05,0.0012225757,0.00071597425,0.017539967,0.97983634,0.0004955045
5822,5.0,0.04593044,0.092229776,0.29901326,0.18963426,0.002184565,0.27879962,0.09220806
5823,5.0,1.8166247e-07,3.6130975e-06,3.801758e-05,7.288642e-06,0.0009789392,0.9989666,5.4819634e-06
5824,5.0,8.4582564e-07,8.30538e-08,7.5429257e-06,5.453826e-07,9.09598e-06,0.9999738,7.991863e-06
5825,2.0,0.058530144,0.0019454248,0.85543126,0.009452899,0.07140048,0.003061885,0.0001778202
5826,5.0,5.7295612e-05,3.3078388e-05,8.5521046e-05,0.00016441627,0.000358515,0.9991037,0.00019744293
5827,5.0,0.0071715876,0.0006228051,0.03248744,0.0014403166,0.60898185,0.34834278,0.0009532221
5828,5.0,1.3468761e-05,6.675887e-06,9.589018e-05,7.757754e-05,5.829972e-05,0.9997167,3.1323274e-05
5829,5.0,4.7876812e-05,2.559408e-05,0.0007857594,0.00012647323,0.00014234666,0.99874216,0.00012979093
5830,5.0,7.97891e-05,0.00016004617,0.03255289,0.0013616228,0.0073905964,0.95843494,2.0111624e-05
5831,5.0,0.00060892274,0.0048459484,0.20960887,0.008891635,0.008706318,0.76678395,0.0005543567
5832,5.0,9.329982e-05,1.6915754e-05,0.000945609,0.00013114903,0.001234392,0.99713194,0.00044679164
5833,5.0,9.329804e-07,2.279625e-06,1.7044718e-05,1.898466e-05,1.1500625e-06,0.999925,3.4597204e-05
5834,5.0,7.006754e-06,3.2149103e-07,0.00046407053,7.2112175e-07,6.998804e-05,0.9994129,4.4963108e-05
5835,5.0,4.619319e-09,2.692479e-12,3.6015084e-07,1.4222325e-11,3.8162e-05,0.9999614,7.5572395e-08
5836,0.0,0.93046683,0.0062702824,0.009602049,0.002016801,0.051288,1.9775554e-05,0.00033634529
5837,3.0,0.1481391,0.28475347,0.015667202,0.2566538,0.00022723587,0.06596879,0.22859044
5838,4.0,5.351339e-05,1.3465748e-05,0.0001392824,1.0641541e-05,0.9995608,0.0002203193,2.0002303e-06
5839,5.0,4.7358353e-06,1.5918271e-06,0.0001779619,3.9068204e-06,0.045361426,0.9544494,9.8048e-07
5840,2.0,0.0015639456,0.0001231227,0.98700804,0.0046078837,0.0021835063,0.004388708,0.0001246936
5841,5.0,6.593325e-05,3.961535e-05,7.126534e-05,0.00021318677,0.0015393315,0.9980227,4.8037044e-05
5842,5.0,0.00036967074,0.0014670917,0.0098554185,0.0021247717,0.0012303483,0.9215903,0.06336238
5843,4.0,7.558163e-05,4.937825e-07,0.00011757982,4.2625948e-07,0.99967873,0.00012504411,2.208647e-06
5844,5.0,0.0005240602,0.00020614626,0.00042242795,0.0031817856,0.0004670296,0.99505085,0.00014760553
5845,5.0,0.00041621682,0.00015437651,0.002096872,0.0002697419,0.16719724,0.82984567,1.9792442e-05
5846,1.0,0.038947944,0.9012475,0.03009753,0.023185816,0.00025095628,0.0020718828,0.004198387
5847,5.0,4.2693177e-05,0.00018987985,0.0018553226,0.0004310481,0.0055011306,0.9910363,0.0009435409
5848,5.0,0.0492913,0.017548604,0.011817482,0.008538448,0.17185448,0.73500526,0.0059444592
5849,5.0,0.0026233217,0.0009801352,0.004246558,0.0012522994,0.6236747,0.35995895,0.0072640693
5850,5.0,0.00026477256,3.9795446e-05,0.010683425,8.4636646e-05,0.1599169,0.82678187,0.0022286053
5851,4.0,1.4505719e-05,1.4620807e-06,0.00023993115,1.6958215e-06,0.9996499,9.019256e-05,2.3542625e-06
5852,5.0,0.004153513,0.00056001876,0.0059942626,0.0007011376,0.29730847,0.69084346,0.00043912278
5853,2.0,0.005016641,0.005824294,0.93822914,0.011833042,0.022258544,0.016741013,9.725142e-05
5854,0.0,0.5795686,0.03770736,0.1555038,0.17222315,0.0011763152,0.014312167,0.03950861
5855,5.0,0.00026498394,0.00016964019,0.0038976336,0.00018987262,0.2711987,0.7231055,0.0011736684
5856,4.0,6.7526984e-05,1.051138e-06,0.00012820837,3.7136087e-06,0.99969995,9.9390476e-05,1.3317054e-07
5857,0.0,0.91114604,0.004321919,0.0033714685,0.00091432437,0.07912167,0.00028065965,0.0008439868
5858,5.0,0.0035586387,0.024401449,0.047986038,0.014049358,0.0009462578,0.9087329,0.000325372
5859,5.0,1.0363782e-05,2.504379e-06,0.00022120804,2.8568751e-05,0.00030015397,0.9993905,4.6660276e-05
5860,2.0,0.0076425197,0.0012148578,0.8508818,0.0034646515,0.111597456,0.025126353,7.233359e-05
5861,5.0,0.00033809888,0.00015804284,0.004940297,0.00033095793,0.28663585,0.7073326,0.00026416229
5862,5.0,0.000111780464,1.8818626e-05,0.0017005478,4.5442528e-05,0.002824601,0.99516463,0.00013416739
5863,5.0,0.0005047358,5.6529316e-05,0.00034331623,0.0010202135,0.015587599,0.98241246,7.508183e-05
5864,5.0,1.8661389e-07,2.32572e-06,0.00012746338,7.0907963e-06,0.00129811,0.99856335,1.4194001e-06
5865,5.0,7.6507575e-07,1.869128e-08,5.928023e-06,6.6854255e-08,0.00022915303,0.99975127,1.279956e-05
5866,0.0,0.3092216,0.25637302,0.07163764,0.1701221,0.0017623107,0.018085083,0.17279828
5867,5.0,2.8434086e-05,0.0001942537,0.00020226622,0.00023034237,0.0005661301,0.99858606,0.0001924876
5868,5.0,0.0008236151,0.0039751423,0.010315046,0.003083343,0.0026658867,0.9680779,0.0110590905
5869,5.0,7.5468956e-06,2.8847086e-07,3.094021e-05,2.5510801e-06,0.00066687056,0.99927384,1.8019471e-05
5870,2.0,0.00033171292,2.0529405e-05,0.9536738,0.00029782174,0.042212,0.0034637314,3.6195328e-07
5871,6.0,0.0015311515,0.0007078869,0.0069419444,0.0006514776,0.008276276,0.07835108,0.9035402
5872,5.0,6.7815927e-07,5.036608e-06,0.0004748049,4.8309514e-05,0.00026167659,0.999173,3.644535e-05
5873,5.0,0.0002144421,0.00035368072,0.00013877124,0.00432563,0.0001134741,0.99232954,0.0025245175
5874,5.0,1.5763037e-05,2.5333604e-06,6.8392646e-06,3.6648904e-05,0.0012469115,0.99869007,1.2525505e-06
5875,5.0,0.0018466979,0.0009654782,0.028604828,0.0020518776,0.00075890956,0.9636421,0.002129969
5876,6.0,0.013958555,0.00091552467,0.0064534647,0.00070074515,0.6507108,0.037233256,0.29002768
5877,5.0,4.683805e-06,8.89276e-06,1.8194655e-06,5.7834153e-05,6.395367e-05,0.9998234,3.938373e-05
5878,5.0,2.2462407e-06,1.2178789e-06,0.00014573352,1.04889095e-05,0.009521079,0.9903167,2.5920929e-06
5879,5.0,1.8679668e-05,5.292178e-06,9.4488205e-05,5.6849418e-05,0.000826841,0.9989819,1.6009291e-05
5880,5.0,0.016069854,0.0029500502,0.03597414,0.021762162,0.02987628,0.8709565,0.022411026
5881,5.0,1.3727255e-08,9.596507e-12,2.415361e-07,7.5092786e-11,0.0025335762,0.9974657,3.838292e-07
5882,5.0,1.3034635e-05,4.830673e-06,0.0014536203,1.9113591e-05,0.53588945,0.46259004,2.9946186e-05
5883,5.0,1.3083588e-05,4.780372e-05,3.7860133e-05,0.00019324961,0.00012115913,0.9994758,0.00011112027
5884,2.0,0.0075175674,0.0064626685,0.38944727,0.012510208,0.55379367,0.028401608,0.001866947
