id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
9648,0.0,0.99983966,1.2170773e-05,0.00014361706,7.886995e-09,3.2058068e-07,2.3860996e-06,5.254375e-08,9.272463e-07,1.1318914e-07,3.9084153e-08,6.432404e-07
9649,0.0,0.99989676,3.5049115e-06,7.835131e-05,5.6706884e-09,1.648715e-07,1.42082035e-05,1.6630727e-07,7.130941e-07,8.4874245e-08,1.42117e-07,5.926952e-06
9650,6.0,4.397066e-05,1.5978156e-06,5.3856354e-07,6.2632564e-05,1.0978648e-05,0.00011008806,0.999311,4.945256e-06,1.2875976e-06,0.0003412482,0.000111850284
9651,8.0,5.345762e-06,6.8569994e-07,1.8710261e-06,5.407618e-05,2.688036e-06,4.9190998e-08,8.9511906e-07,0.0005613981,0.99933785,8.091394e-07,3.4325156e-05
9652,6.0,2.7199192e-08,5.3352784e-11,3.009776e-11,4.8457295e-08,1.0318357e-11,2.0573655e-10,0.99999976,2.7936804e-09,3.1911225e-09,2.2596842e-08,1.1132807e-07
9653,5.0,2.9135903e-05,2.4959918e-06,1.306052e-06,2.899925e-08,6.447017e-05,0.99983907,1.7637815e-06,4.8081483e-07,6.892831e-08,1.2320586e-05,4.8950387e-05
9654,10.0,2.950232e-08,7.88094e-11,1.3408828e-09,8.443702e-11,6.025411e-08,2.7635766e-10,9.4053e-08,1.8559977e-09,7.1616295e-09,9.884622e-09,0.99999976
9655,1.0,0.0002632943,0.7126688,0.28661188,0.00010371839,1.632366e-05,8.003638e-05,6.5764965e-07,2.2840668e-05,1.4225588e-05,0.0002015406,1.673609e-05
9656,10.0,0.00049317145,2.6179628e-06,1.0738838e-05,1.6412489e-06,0.0005083143,6.905097e-05,0.0020207094,1.1281941e-05,6.772209e-06,2.7919864e-06,0.9968731
9657,10.0,0.00013438809,6.478646e-05,0.000117897005,0.0073483842,0.00064125564,0.00115099,0.006007193,0.0006776818,0.00092953205,0.0001323889,0.98279566
9658,10.0,0.0001370017,5.5349428e-08,3.68256e-07,7.427028e-08,9.76008e-07,1.2530391e-07,0.00070478086,8.151376e-07,8.676259e-07,0.00019291043,0.99896204
9659,7.0,1.1793453e-05,3.3261156e-06,3.4641287e-06,0.00023466087,4.6683526e-05,7.405825e-06,1.13647475e-05,0.99966264,1.5372032e-05,1.6508374e-06,1.653084e-06
9660,10.0,1.6991025e-07,3.4791174e-09,1.0193725e-07,5.2899985e-08,0.00035301538,3.4766945e-10,3.990687e-08,3.0330664e-08,2.7501358e-07,0.0039010753,0.99574524
9661,5.0,9.0275904e-07,5.1482562e-05,1.0259893e-05,2.376033e-07,0.00018298863,0.99975044,1.17182655e-08,8.526732e-07,9.762823e-08,5.448982e-08,2.777966e-06
9662,1.0,3.974356e-05,0.6529227,0.3468212,8.0882244e-05,2.4369413e-06,2.7150405e-05,3.3738124e-07,3.588457e-05,8.574099e-06,5.7804595e-05,3.3099284e-06
9663,10.0,3.9577473e-05,2.2738755e-06,5.442403e-06,2.1782509e-05,0.0021129546,0.00044159376,0.0005219645,1.8569533e-05,7.420719e-05,0.00014765986,0.9966139
9664,5.0,3.0798974e-10,6.3396794e-09,1.5894414e-09,1.4152053e-07,6.792922e-05,0.99993193,2.6379104e-10,4.2731547e-09,7.8132406e-10,2.2600986e-09,3.8881254e-09
9665,7.0,4.6173984e-05,1.41598375e-05,8.888125e-06,0.00010673082,9.393973e-06,6.7946e-06,3.0797073e-05,0.99975413,1.7147235e-05,5.20248e-06,6.25045e-07
9666,1.0,1.9694293e-05,0.8111855,0.18842371,0.00022492178,1.230154e-06,1.4168137e-05,4.5657248e-07,6.803962e-05,1.6304797e-05,4.488211e-05,9.88512e-07
9667,1.0,3.523203e-05,0.81339556,0.18632886,5.5447596e-05,4.5365752e-07,1.3610792e-05,7.068944e-07,5.662298e-06,5.006247e-06,0.00015637364,3.0796068e-06
9668,0.0,0.9994235,0.0001592742,0.0001551197,2.605018e-06,1.7023905e-05,0.000102161364,4.5864144e-05,1.8123135e-05,4.2685083e-06,1.3443998e-05,5.8638983e-05
9669,6.0,1.6256992e-07,1.6191372e-09,1.1308379e-09,3.5683547e-06,2.2053237e-09,1.366682e-08,0.99999297,1.781085e-07,2.0704243e-07,6.656003e-07,2.2341483e-06
9670,6.0,1.4373487e-07,9.663182e-10,5.3507443e-10,1.021222e-06,7.4401446e-10,4.2984785e-09,0.99999845,2.8457102e-08,6.208893e-09,2.962576e-07,1.1918244e-07
9671,1.0,1.9925348e-05,0.7825158,0.21732041,5.1232277e-05,8.707916e-07,1.2350641e-05,2.3168806e-07,3.3938508e-05,6.6682323e-06,3.7905505e-05,7.1986426e-07
9672,2.0,1.85671e-05,0.48116428,0.518668,7.00224e-05,2.9728446e-06,3.4537143e-06,2.875305e-08,3.2562075e-05,1.2152749e-05,1.4756877e-05,1.32444275e-05
9673,6.0,2.258943e-05,1.2147757e-07,7.935181e-08,7.668249e-06,6.104048e-08,5.648804e-07,0.9998437,2.9428345e-06,5.8496685e-06,7.634818e-05,4.006721e-05
9674,1.0,1.7669172e-05,0.8804905,0.11932939,8.351944e-05,5.3854563e-07,1.1349953e-05,4.3399905e-07,2.6585323e-05,5.308477e-06,3.4227247e-05,5.6616994e-07
9675,2.0,3.857007e-05,0.68019325,0.31941852,0.00012602934,3.5001271e-06,4.598302e-05,3.3366848e-07,0.00010671335,1.5787831e-05,4.8453247e-05,2.9140756e-06
9676,1.0,1.734639e-05,0.94400734,0.055018947,0.0006442007,5.522698e-06,8.248986e-05,1.1333683e-06,6.5047416e-06,5.02752e-06,0.00021071736,8.600555e-07
9677,5.0,7.977527e-09,7.1968245e-08,1.0332178e-08,6.994643e-07,0.0002239473,0.99977463,1.1768391e-07,3.6430567e-08,2.962992e-09,5.4721295e-07,2.031343e-09
9678,6.0,1.101136e-06,1.10715375e-08,3.7237682e-09,9.186311e-06,4.691562e-09,2.6005043e-07,0.9999862,5.067412e-07,3.4819617e-08,2.2495628e-06,4.3004718e-07
9679,0.0,0.99837565,6.0544833e-05,0.00036915037,7.087425e-07,0.00026344188,2.8499406e-05,4.781253e-07,0.00045118487,1.9587447e-05,6.1439187e-07,0.000430088
9680,6.0,3.7316352e-07,8.445104e-10,5.0183446e-10,4.4272062e-07,8.294491e-09,2.3789298e-08,0.9999956,3.8060767e-07,2.57823e-07,3.893362e-08,2.9832686e-06
9681,10.0,1.3543338e-05,7.0780885e-07,5.7468687e-06,8.2637433e-07,0.00039520825,2.8626846e-07,9.264305e-07,4.203264e-06,2.5489406e-05,5.9264592e-05,0.9994937
9682,6.0,2.7998752e-08,2.8821842e-10,1.6755322e-10,1.9949082e-06,3.5910965e-11,8.193495e-10,0.99999785,4.4319158e-08,7.2291377e-09,9.130982e-08,1.769578e-08
9683,9.0,7.5594215e-07,3.0553572e-05,2.005322e-05,2.509039e-07,4.453409e-08,1.444051e-07,9.1402296e-07,3.0231366e-08,7.754279e-08,0.9999472,9.944316e-08
9684,8.0,4.1301915e-05,6.499668e-07,1.7247003e-06,0.00022047562,1.6512096e-05,3.4965976e-07,1.1084904e-05,0.0015610792,0.9980878,4.9925375e-06,5.397492e-05
9685,9.0,1.0876693e-07,3.5276162e-07,1.7470579e-07,1.619935e-07,1.4969088e-06,0.0009531094,9.823548e-06,4.032487e-08,4.62431e-08,0.9990326,2.033828e-06
9686,6.0,1.3429546e-07,3.864452e-09,1.7181828e-09,1.9308216e-05,1.146131e-10,1.1896449e-08,0.9999796,6.161919e-08,6.5294055e-09,9.33585e-07,1.9461849e-08
9687,9.0,1.8143544e-06,1.212202e-05,1.0796971e-05,1.5837893e-05,4.949988e-06,1.553487e-06,3.6226147e-06,9.699724e-08,2.2572931e-07,0.99994576,3.1680163e-06
9688,7.0,8.463719e-06,3.6824674e-06,3.8235876e-06,7.343193e-05,3.250425e-05,8.144782e-06,1.8903598e-06,0.9998646,2.7248245e-06,6.1212126e-07,1.6153005e-07
9689,3.0,5.1866596e-06,2.4981899e-05,1.4731521e-05,0.9995363,0.00030689267,4.1277843e-05,2.589771e-05,1.223795e-05,4.327871e-06,2.5714926e-05,2.3976206e-06
9690,3.0,1.9921204e-06,9.820385e-06,5.967542e-06,0.9994141,1.8591596e-05,7.331049e-05,0.00042379944,2.7392403e-05,5.1040224e-06,1.1888153e-05,7.971515e-06
9691,5.0,3.2336281e-06,5.572284e-07,1.09723636e-07,2.444781e-07,4.1687148e-05,0.9998665,2.9972884e-05,2.8826645e-07,2.2580906e-08,5.699251e-05,4.2483538e-07
9692,10.0,7.8630455e-06,2.9349803e-07,5.787347e-07,1.3519212e-05,2.2420816e-06,1.1912449e-07,0.0007840859,5.6370386e-06,2.0400325e-05,1.3278948e-05,0.99915195
9693,6.0,4.2738675e-06,2.2974572e-08,1.2810979e-08,3.4335844e-05,1.821562e-07,7.2875474e-07,0.99995315,1.4217186e-06,1.3522441e-07,1.3173021e-06,4.4453477e-06
9694,4.0,3.0474457e-05,7.5340863e-06,1.0786945e-05,1.2767445e-05,0.47013515,0.52890533,9.124804e-06,3.636077e-05,3.7392626e-06,0.00012781401,0.00072089164
9695,9.0,4.2395834e-07,5.723972e-06,9.875962e-06,4.0061013e-07,3.0854248e-05,7.011349e-05,4.3111424e-07,8.095499e-08,2.267172e-07,0.99983406,4.781452e-05
9696,10.0,3.6567246e-05,1.2629765e-06,2.8981704e-06,0.0021846215,2.1463897e-05,1.2762613e-06,0.019350927,2.1664384e-05,8.717002e-05,0.00064298295,0.97764915
9697,8.0,3.6877702e-06,8.2808396e-07,7.680372e-07,7.5299395e-05,6.6837714e-07,2.1412209e-08,1.3702206e-06,0.0047458312,0.9951491,2.8165942e-07,2.2137114e-05
9698,9.0,2.0720295e-08,3.657163e-08,2.4500448e-08,3.4290647e-07,6.674085e-06,8.883911e-06,1.4449525e-05,1.5812947e-08,3.2780846e-08,0.99996173,7.758624e-06
9699,6.0,4.9968316e-06,3.7194667e-09,2.5949871e-09,1.7426567e-06,3.3617134e-09,5.499585e-09,0.9999882,8.833191e-07,1.2126159e-06,4.5892463e-07,2.4869496e-06
9700,6.0,2.4239134e-07,1.7093383e-08,6.7285546e-09,7.365668e-05,2.5049671e-09,2.092165e-08,0.9999242,5.3217906e-07,2.7753833e-07,5.906634e-07,4.2282346e-07
9701,4.0,2.232819e-05,8.768879e-08,8.5644865e-07,1.4906583e-07,0.65159726,1.7168371e-05,6.777807e-07,1.3703669e-06,8.203478e-07,2.4512241e-05,0.34833476
9702,10.0,1.8716673e-05,3.101916e-06,8.147977e-06,0.000152139,0.0001976152,4.0081773e-05,0.00043051242,3.065294e-05,2.3311475e-05,3.162163e-05,0.99906415
9703,0.0,0.99992025,2.0437487e-06,2.1719127e-06,4.750503e-08,1.1737493e-06,5.667081e-05,1.4422507e-05,2.5720037e-06,1.121029e-07,2.7273146e-07,2.012546e-07
9704,9.0,2.362359e-06,1.4135932e-06,1.8051058e-07,6.9637313e-06,1.3570207e-08,1.2073727e-06,0.0060328036,2.0407161e-07,1.4154377e-07,0.9939547,9.231693e-08
9705,5.0,1.708166e-08,1.4985271e-06,4.889476e-07,1.777224e-07,9.971249e-05,0.99989617,5.4193405e-09,5.5360307e-08,1.5359989e-08,1.7297194e-06,8.959595e-08
9706,8.0,1.5543041e-07,1.9873209e-08,3.7488675e-08,1.3505292e-05,5.0990945e-09,3.9459433e-10,2.2889255e-07,1.4357647e-05,0.99997056,1.7412153e-08,1.1697518e-06
9707,0.0,0.99953294,3.033593e-06,8.092116e-05,2.7227491e-08,1.8238613e-06,8.827624e-06,1.1121123e-06,2.636406e-06,4.6096807e-07,4.3262457e-07,0.00036776034
9708,6.0,2.1998528e-07,5.3575644e-10,3.196409e-10,1.4621452e-06,5.7634275e-10,7.16125e-09,0.9999963,1.7147576e-07,3.1524513e-07,5.8910796e-08,1.5865973e-06
9709,1.0,8.412645e-06,0.86329633,0.1366737,1.1999742e-05,3.0962133e-07,1.6312342e-06,2.418243e-08,3.063828e-06,1.2817301e-06,2.3614027e-06,8.954073e-07
9710,6.0,1.7675136e-05,1.1201753e-06,5.943637e-07,0.0006000183,2.8511192e-07,7.653399e-07,0.99922884,8.620538e-05,1.1937044e-05,4.2720974e-05,9.8781475e-06
9711,6.0,9.90101e-07,1.8367219e-09,5.651977e-10,2.6011818e-07,1.7701517e-10,1.2205884e-09,0.9999968,1.0961932e-07,1.003673e-08,1.929473e-06,1.2218538e-08
9712,10.0,1.1457073e-05,4.2095216e-05,0.00010010898,0.0011409306,0.00018793397,1.1215283e-05,1.4247915e-05,1.5917165e-05,2.7714079e-05,0.00016797973,0.9982804
9713,6.0,1.9157858e-06,3.2464051e-09,1.4129033e-09,8.6923893e-07,1.5007647e-08,5.878954e-08,0.9999939,2.2738968e-07,5.3404683e-08,6.146302e-08,2.8897418e-06
9714,4.0,5.5083206e-06,2.0290423e-05,1.5816191e-05,9.202291e-05,0.9909567,0.008811936,7.483207e-07,5.793883e-06,1.412028e-06,8.096502e-05,8.679592e-06
9715,4.0,7.0799507e-07,2.6864953e-07,4.8314143e-07,1.319364e-06,0.9909979,0.0076183425,4.736473e-06,2.7980473e-06,7.306441e-07,0.000251713,0.0011209367
9716,10.0,4.1943405e-08,1.9737367e-09,1.6206716e-08,6.275502e-07,6.826476e-07,1.5098312e-08,4.5540337e-06,1.7014074e-07,1.5303549e-07,7.292926e-09,0.9999938
9717,5.0,7.173492e-07,2.1521299e-05,3.9442207e-06,6.1661844e-08,0.00086749915,0.999106,6.017256e-09,1.9506352e-07,1.2260718e-08,6.752353e-08,6.749906e-08
9718,2.0,7.839462e-05,0.59934783,0.3998145,8.85268e-06,5.5539585e-06,0.00058568316,1.9740918e-07,5.037673e-06,5.841552e-06,0.00013891306,9.2153805e-06
9719,3.0,1.2089353e-07,1.1922983e-06,7.076102e-07,0.9999683,2.3395274e-05,1.1476823e-06,1.3917185e-06,2.2748286e-06,9.614499e-07,4.0452716e-07,1.2057242e-07
9720,6.0,1.0695659e-08,8.311444e-12,4.580736e-12,5.2673874e-09,2.5053633e-12,9.6901015e-11,1.0,1.6242212e-09,4.6005644e-10,1.305534e-09,2.9786835e-09
9721,6.0,9.7480665e-08,1.2162646e-10,6.405487e-11,3.1026996e-08,2.3113995e-10,7.2432976e-10,0.9999944,2.8922933e-08,1.0473354e-08,8.449996e-09,5.3830195e-06
9722,4.0,1.17380786e-07,7.448643e-08,1.4709713e-07,5.8780834e-06,0.98955524,0.010412612,1.3875477e-07,2.6724928e-07,1.2842905e-07,1.7716027e-05,7.76109e-06
9723,8.0,3.3478656e-07,8.685719e-08,1.9583167e-07,7.987856e-05,4.9196945e-08,1.1561763e-09,1.4329681e-06,6.5507345e-05,0.99984574,5.644461e-08,6.7659744e-06
9724,4.0,3.7950922e-05,1.12944235e-07,6.634406e-07,9.310549e-08,0.9996269,9.5498006e-05,4.3760676e-07,6.485227e-07,1.5150914e-07,5.150105e-05,0.00018596256
9725,6.0,1.0131971e-08,1.6192455e-11,1.0247067e-11,4.538557e-08,3.6495758e-11,1.6585312e-10,0.9999999,5.220617e-09,3.974349e-09,6.755088e-10,1.4599817e-07
9726,4.0,5.5985356e-06,1.4119822e-05,1.41758155e-05,4.2238142e-07,0.99965835,0.00030531076,5.4488516e-09,1.3311607e-06,1.197582e-07,2.1382583e-07,4.0737496e-07
9727,6.0,9.4276805e-07,8.321485e-09,3.0006269e-09,2.6197742e-06,1.3641866e-08,2.2110416e-06,0.9999927,1.9558514e-07,4.6776023e-08,9.1852723e-07,3.0646396e-07
9728,6.0,3.27222e-07,2.1213684e-10,2.381032e-10,7.874199e-08,5.4228105e-10,3.7151386e-09,0.9999969,1.01742e-07,6.780931e-08,7.089415e-09,2.4463232e-06
9729,6.0,8.834378e-08,6.2444044e-10,3.0758426e-10,1.9266793e-06,3.5342615e-10,5.654214e-09,0.99999726,2.3878835e-07,4.8338e-08,3.6932114e-08,3.0833743e-07
9730,9.0,3.0505756e-08,1.0457498e-07,2.0896803e-07,1.3108325e-07,5.6605157e-05,3.027122e-06,1.2086461e-07,1.708032e-08,3.4665334e-08,0.9999341,5.662273e-06
9731,6.0,1.0066626e-09,2.2044701e-11,1.2953654e-11,4.0759712e-08,7.626762e-12,3.8053832e-10,0.9999999,3.9833266e-09,2.0279292e-09,1.6934992e-10,7.128762e-08
9732,6.0,7.255288e-07,2.8532214e-09,1.2843365e-09,2.6861867e-06,2.8565756e-09,5.1437564e-08,0.9999951,8.8770086e-08,1.2608131e-08,1.1008996e-07,1.2207851e-06
9733,10.0,1.8014069e-05,6.0023795e-06,2.1533364e-05,0.0037987218,0.000645339,0.00012359035,2.6511738e-05,2.0262996e-05,1.8991552e-05,1.8477225e-05,0.9953027
9734,6.0,2.0934772e-08,1.6079412e-11,8.134766e-12,5.500782e-09,8.643721e-12,1.2605052e-10,0.9999999,7.796046e-09,3.0216687e-09,6.905158e-10,6.13107e-08
9735,8.0,0.00031287287,6.4754095e-05,8.482414e-05,0.023067454,0.00018766815,5.974202e-06,0.0003325598,0.012655822,0.9597437,0.00018859842,0.003355724
9736,5.0,1.5724686e-06,3.231685e-06,7.657982e-07,4.925774e-07,4.6059962e-05,0.9996536,2.0598004e-06,1.8309107e-07,6.948492e-08,0.000291294,5.824407e-07
9737,10.0,1.8192806e-05,1.762364e-07,7.9716574e-07,2.6843465e-05,2.1575872e-05,3.3120252e-06,0.04057959,7.441751e-06,8.432481e-06,1.1570752e-06,0.9593325
9738,10.0,3.8288493e-07,3.3821586e-09,6.723676e-08,2.0177781e-08,9.0176245e-06,3.8865493e-09,4.717245e-08,3.3886174e-08,1.771811e-07,2.6019356e-07,0.99999
9739,5.0,6.0290346e-09,7.4335304e-08,4.5942237e-08,2.2326278e-08,0.00010717129,0.999892,2.7885245e-09,1.30085525e-08,2.6840825e-09,1.4531e-07,5.498002e-07
9740,6.0,6.638722e-07,5.938524e-09,3.2623577e-09,6.164362e-07,1.4675626e-09,1.0640513e-08,0.99970406,2.8061516e-08,1.5188608e-08,0.00029063495,3.9031183e-06
9741,8.0,3.226547e-08,8.887862e-10,1.095317e-09,3.3238305e-07,1.410154e-09,1.4792655e-11,3.5371652e-08,2.0360214e-06,0.9999974,1.8401736e-09,1.8172075e-07
9742,0.0,0.9999217,1.768326e-05,5.9570008e-05,6.0659286e-09,2.3259823e-08,1.05381396e-07,8.249833e-08,5.9692724e-07,1.0155948e-07,2.1848876e-08,2.065191e-07
9743,0.0,0.9610951,0.0009370056,0.00088944205,0.00044673652,0.0025361055,0.001281653,0.011141271,0.017866718,0.00060564594,0.0016800563,0.0015202186
9744,6.0,6.030234e-07,2.5789524e-09,1.0374893e-09,3.3051245e-07,2.7563618e-09,1.4598625e-07,0.9999926,1.5991868e-07,1.4702819e-08,5.299826e-06,8.3849676e-07
9745,9.0,8.551041e-06,9.811649e-07,3.3753648e-07,1.8615592e-07,4.7258748e-08,1.8082451e-07,7.897203e-05,4.1661014e-08,3.5017177e-08,0.99991035,3.2325778e-07
9746,6.0,1.3849473e-08,1.7399265e-10,6.243191e-11,5.8162392e-08,6.7236126e-12,7.6549066e-11,0.99999976,3.758233e-09,1.9847528e-09,1.7258417e-08,1.2451078e-07
9747,6.0,4.126573e-09,1.7769591e-11,1.07435475e-11,4.3919517e-09,2.2580904e-12,3.317284e-11,1.0,7.541957e-10,3.2078545e-10,5.4110094e-09,4.2175422e-08
9748,1.0,5.7859506e-06,0.7231285,0.27674186,7.957523e-05,1.1194852e-06,5.671124e-06,3.8941845e-08,2.4384843e-05,6.2862464e-06,5.802595e-06,9.837058e-07
9749,10.0,7.562853e-09,4.2902037e-10,4.313912e-09,9.766359e-09,4.7681738e-06,1.3396491e-09,6.7440436e-07,7.399095e-09,2.2520055e-08,2.8335746e-05,0.99996614
9750,1.0,1.6237642e-05,0.86165345,0.13817544,8.301072e-05,5.1803255e-07,1.4132353e-05,2.9388917e-07,3.1439362e-05,5.8865517e-06,1.9014946e-05,5.856519e-07
9751,6.0,5.5682585e-06,5.0647015e-09,3.4340346e-09,1.8431426e-07,3.528343e-08,9.4673794e-07,0.9999796,1.4740516e-07,2.8812439e-08,2.8506302e-06,1.0549018e-05
9752,3.0,1.0916735e-07,1.6441702e-07,1.3924857e-07,0.9998877,1.41843e-07,5.464302e-08,0.00010322651,3.7321029e-06,3.7484576e-06,2.415329e-07,7.6318844e-07
9753,3.0,0.0001931942,0.026049046,0.02924097,0.93230283,0.0019442359,0.00030050013,7.8508434e-05,0.00024719248,0.00040913836,0.009162098,7.233935e-05
9754,6.0,1.5240091e-07,1.0454577e-08,3.4687526e-09,0.000105945626,1.9097708e-10,1.2741281e-08,0.99989176,6.29401e-07,2.9621017e-07,1.1638914e-06,5.582289e-08
9755,6.0,4.167257e-06,3.2351505e-10,1.8433965e-10,1.8693589e-08,9.146687e-10,4.3736392e-09,0.999995,1.8919067e-08,7.2412334e-09,7.2589515e-08,7.627166e-07
9756,6.0,6.4535532e-09,1.0191148e-11,4.5193888e-12,1.8672978e-08,1.0280622e-11,7.2406546e-11,1.0,2.831555e-09,1.4990365e-09,3.4556674e-10,2.4162587e-09
9757,6.0,2.19833e-09,3.8088199e-13,1.5124914e-13,2.0564482e-10,1.3940636e-13,7.7271035e-13,1.0,2.8532882e-10,8.03117e-11,2.323177e-11,1.9360862e-09
9758,9.0,5.26242e-06,0.0003601281,0.00013227155,0.0036493707,1.7423493e-07,6.02496e-06,0.0008519733,1.7089124e-06,3.2818173e-06,0.99498594,3.8008911e-06
9759,4.0,2.7254332e-06,5.515434e-07,2.0499224e-06,5.8623177e-06,0.9992575,7.456336e-05,7.59081e-08,1.1319031e-06,6.2592244e-07,0.00059226097,6.2700565e-05
9760,8.0,2.7618738e-08,1.6400173e-09,3.846332e-09,6.2624565e-07,3.779369e-09,5.374554e-11,1.9284554e-08,3.3068643e-06,0.99999475,3.4490073e-09,1.3340198e-06
9761,7.0,1.1078569e-06,1.8660741e-07,2.2391097e-07,2.8991617e-06,3.0367872e-07,1.5003968e-07,9.5499544e-08,0.9999944,5.9351976e-07,2.7718526e-08,2.3443423e-08
9762,8.0,1.9698163e-08,3.1001768e-10,8.490318e-10,6.908148e-07,1.8702202e-09,5.2816163e-12,5.1863214e-08,6.739291e-05,0.9999316,1.3938481e-10,3.3538288e-07
9763,9.0,3.171401e-08,3.9231477e-08,5.6103538e-08,2.565964e-07,2.1509259e-06,1.1301575e-08,6.690156e-08,3.1250138e-09,1.3645438e-08,0.999997,4.731432e-07
9764,9.0,3.2483632e-07,2.3402517e-06,2.4125875e-06,1.6390362e-07,4.078394e-06,1.6962818e-05,1.0732841e-06,3.971195e-08,8.797886e-08,0.99995124,2.1234688e-05
9765,5.0,4.906946e-06,3.8748618e-05,7.284421e-06,8.455259e-06,7.768612e-05,0.9866859,2.2150742e-05,1.5981756e-06,5.872797e-07,0.013149563,3.2549096e-06
9766,9.0,8.743479e-05,9.188103e-07,4.2359034e-07,6.7843644e-06,1.3827635e-07,4.0057002e-06,0.009551079,4.080456e-07,2.935462e-07,0.9903466,1.8952543e-06
9767,10.0,4.2441047e-06,5.9578408e-08,1.3775964e-06,2.394067e-08,1.1306275e-05,2.8980548e-07,5.7985454e-07,1.3839758e-07,1.4492728e-07,4.689629e-07,0.9999813
9768,9.0,3.6370715e-05,1.4603786e-05,1.841732e-05,1.2699483e-06,0.00030394626,0.00069514563,8.681517e-06,8.902557e-07,6.826055e-07,0.99890757,1.2354008e-05
9769,5.0,3.4699657e-10,9.094788e-09,2.1113238e-09,7.157628e-09,4.119472e-06,0.9999958,1.540158e-10,1.2092489e-09,2.1568121e-10,3.2804213e-09,4.4327835e-09
9770,6.0,1.902066e-09,2.398474e-12,1.5517732e-12,6.0709326e-10,5.005213e-12,4.33294e-12,0.99997425,8.972086e-10,4.0359988e-10,1.7242494e-10,2.577627e-05
9771,5.0,3.0579358e-07,3.14267e-06,8.856231e-07,2.6062349e-08,2.415885e-06,0.9999887,1.4530616e-07,5.7323852e-08,9.527299e-09,4.1043886e-06,1.9151042e-07
9772,4.0,1.6522206e-05,1.1472495e-05,1.0807374e-05,0.0010215869,0.97769415,0.017969389,4.833216e-05,9.248075e-06,3.1292561e-06,0.0031934036,2.1865895e-05
9773,9.0,5.6493905e-06,7.9544543e-07,3.7595726e-07,4.2758653e-05,5.5546487e-08,3.767355e-08,0.0065935007,1.5762419e-07,2.4253725e-07,0.9933555,1.0347223e-06
9774,8.0,7.059105e-07,1.5083205e-07,2.9313685e-07,0.00017493613,3.825924e-07,3.1711036e-09,5.283714e-07,7.2241855e-05,0.9997397,2.1049156e-07,1.0818646e-05
9775,6.0,1.0541069e-06,2.7312301e-09,2.0099034e-09,1.3022456e-06,1.0041777e-08,3.8895408e-08,0.9999807,2.9976675e-07,1.1317775e-06,2.670958e-07,1.5315452e-05
9776,9.0,5.724211e-08,1.3218079e-07,3.0894194e-07,2.547583e-06,0.0002270096,4.6587445e-07,4.370215e-06,5.8065304e-08,1.4486062e-07,0.9995003,0.0002645654
9777,4.0,9.4637585e-07,4.2117804e-08,7.867621e-08,2.3267924e-07,0.9955472,0.0044431193,3.5947224e-08,1.4740932e-07,2.8245184e-08,2.1335595e-06,6.0668153e-06
9778,6.0,0.00022677597,1.6616267e-08,1.39327545e-08,1.4752744e-07,3.3502914e-08,3.7066947e-08,0.99975806,1.6903702e-07,3.5707977e-08,1.0864587e-05,3.946663e-06
9779,9.0,4.6346904e-06,2.204584e-06,2.8817703e-06,3.0675997e-06,4.046423e-05,2.7761242e-05,6.8815275e-06,4.315392e-07,9.583032e-07,0.99864787,0.001262895
9780,4.0,0.0005518865,1.568371e-05,5.0639996e-05,1.3641826e-06,0.9396211,0.049075723,2.4626813e-06,1.5558142e-05,2.9468113e-06,8.561189e-05,0.010577105
9781,4.0,3.883297e-07,9.976086e-07,1.0517891e-06,2.8676463e-05,0.92791146,0.07196688,4.6301216e-07,1.0840553e-06,3.4116778e-07,8.1366714e-05,7.2365424e-06
9782,5.0,1.920679e-06,4.296623e-05,3.8344664e-05,2.2134866e-05,0.0055015367,0.99423414,5.4748335e-07,3.076074e-05,2.207591e-06,1.3378452e-05,0.00011208139
9783,5.0,1.486375e-08,3.1298435e-07,7.689258e-08,7.396409e-08,6.0184095e-05,0.99993813,8.604349e-09,1.9055568e-08,3.1232328e-09,1.102694e-06,4.0794212e-08
9784,4.0,2.2471647e-06,2.5830484e-05,7.950592e-05,5.2483443e-05,0.99903643,0.0005792705,1.9059895e-08,0.00013092719,4.060678e-06,7.131423e-06,8.208222e-05
9785,8.0,5.736407e-07,4.784576e-09,1.0413585e-08,2.9978273e-06,3.1346985e-08,3.759425e-10,3.5761218e-07,1.2303967e-05,0.99997807,1.5277767e-08,5.6080066e-06
9786,8.0,2.2699192e-05,5.3075923e-06,9.192432e-06,0.00029464733,2.127422e-06,1.6076791e-07,3.254802e-06,0.0009105113,0.9987103,3.1708323e-06,3.857188e-05
9787,5.0,4.4088733e-08,2.8872685e-06,6.0906285e-07,5.5426455e-07,0.00014072565,0.999851,2.2498961e-08,1.04226594e-07,2.4239315e-08,3.8700973e-06,4.7735163e-08
9788,6.0,2.693245e-08,1.9663887e-11,1.4475502e-11,3.582918e-08,8.799859e-11,1.6179089e-10,0.9999995,3.8067796e-08,6.2527166e-09,4.6402016e-10,3.228698e-07
9789,7.0,1.5732465e-06,2.941658e-07,4.167011e-07,1.2115794e-05,2.1397805e-06,1.3600499e-07,2.4733995e-07,0.99996793,1.410383e-05,3.1131574e-08,9.901829e-07
9790,5.0,4.951957e-05,0.00014646427,1.06498055e-05,4.0809076e-07,7.922107e-05,0.9997087,5.8806273e-07,1.6463194e-06,1.0648385e-07,2.4712438e-06,1.3458933e-07
