id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
11531,6.0,3.3892476e-07,2.9593092e-08,3.5068076e-08,8.38108e-07,2.1753994e-09,1.2595417e-08,0.99999523,5.932387e-08,2.7621334e-06,2.9144093e-07,4.243928e-07
11532,4.0,4.518254e-06,1.8568264e-07,1.7501097e-06,7.473165e-08,0.9999815,5.245619e-07,8.321646e-09,2.9283663e-07,1.6013624e-07,7.1127342e-06,3.857167e-06
11533,10.0,5.9091167e-07,8.6547686e-08,1.6790017e-07,3.322333e-08,2.9732662e-05,3.0402777e-08,1.0221255e-07,2.1197907e-07,1.1141637e-07,3.848958e-07,0.99996865
11534,9.0,6.3876925e-08,2.1613416e-06,8.710963e-08,5.1312577e-07,3.9796114e-07,2.4892527e-08,6.231536e-07,1.07149326e-07,3.566724e-08,0.9999956,4.1748154e-07
11535,6.0,9.2809336e-07,2.160874e-06,2.1282572e-06,3.4407299e-06,9.905177e-08,6.606504e-05,0.9998221,4.2487562e-07,3.254188e-07,0.0001022927,9.7229176e-08
11536,0.0,0.99998665,8.0461705e-06,1.8955535e-06,5.138621e-09,1.812401e-07,2.0291094e-07,1.1604631e-07,8.2550116e-08,4.3149736e-08,2.126664e-06,5.7759587e-07
11537,10.0,2.234776e-07,4.9911314e-08,3.1967193e-08,9.771214e-07,1.803495e-07,2.6285252e-09,1.0356863e-06,3.9267314e-07,1.3948987e-07,1.756827e-08,0.9999969
11538,4.0,9.373773e-06,3.4808366e-07,4.405138e-06,4.4053584e-07,0.99983966,0.00012646777,4.642315e-08,6.1697365e-06,1.2167176e-05,3.6470854e-07,5.171012e-07
11539,7.0,6.2083004e-08,5.6427604e-07,1.6366265e-08,2.783089e-07,4.498582e-09,1.8876036e-09,1.5446785e-08,0.99999404,4.9919317e-06,5.317272e-09,6.627446e-08
11540,5.0,2.2438389e-08,9.094774e-07,1.1671525e-07,2.99946e-06,1.065823e-06,0.9999914,1.2698212e-06,1.2696668e-07,6.770012e-08,1.8471615e-06,1.9404952e-07
11541,6.0,2.0242456e-07,2.2469404e-08,1.6931958e-07,6.5916265e-07,3.936325e-09,7.287906e-09,0.9999862,3.3907572e-08,2.385556e-07,3.801668e-06,8.613445e-06
11542,4.0,2.2980018e-09,9.9431574e-11,1.1277701e-09,2.1117827e-10,1.0,9.10017e-09,8.0137876e-11,1.2304869e-09,1.1117011e-09,2.5685093e-10,1.5464773e-08
11543,6.0,6.0778297e-07,7.4535855e-08,5.0486612e-08,1.408606e-06,1.5211862e-08,4.055831e-08,0.99999416,7.3930714e-08,8.592662e-07,2.125958e-06,6.188313e-07
11544,8.0,4.261529e-07,1.1194473e-07,1.7288721e-07,1.6728127e-07,1.2104827e-07,3.3957164e-08,2.345253e-05,1.5006398e-07,0.9999751,1.3860336e-08,2.5899766e-07
11545,5.0,1.5214593e-09,7.726284e-09,1.9920106e-08,2.9139414e-07,3.3906558e-09,0.9999968,2.937486e-06,6.0091154e-09,7.300532e-09,7.991287e-09,1.3415236e-09
11546,2.0,2.4424262e-05,1.1926852e-07,0.99996805,3.011333e-08,4.404998e-06,1.9046247e-07,6.075292e-08,1.9240659e-07,5.864117e-07,2.509522e-07,1.4986949e-06
11547,1.0,2.0898376e-06,0.99999654,2.3149994e-07,7.363915e-08,9.525938e-09,6.665015e-07,3.832279e-09,8.944204e-08,1.3413857e-08,2.4298913e-07,1.141239e-08
11548,10.0,1.329066e-07,2.0527413e-08,2.6651739e-08,7.696481e-07,7.732376e-07,9.348465e-10,4.5973044e-07,4.7052407e-07,6.893882e-08,5.5645057e-09,0.99999726
11549,2.0,0.00012601817,0.00023387298,0.99892646,2.5940992e-07,4.770519e-07,6.7859815e-05,4.434366e-07,3.6311482e-07,0.0006440653,3.3376992e-08,1.7109559e-07
11550,4.0,6.054161e-09,6.920124e-09,5.6407984e-08,4.439434e-09,0.99999964,9.391992e-09,1.0187126e-10,1.2283229e-08,9.644748e-09,2.6276603e-09,3.0607438e-07
11551,5.0,9.98165e-12,1.9321492e-10,1.5043008e-09,1.1016621e-09,2.2961156e-11,1.0,2.0799092e-08,1.1116751e-10,7.9432995e-11,4.3089057e-11,3.9136003e-12
11552,10.0,6.6805073e-09,2.1229332e-10,1.823393e-10,3.574023e-10,3.5569552e-09,1.455283e-11,5.885008e-10,7.350002e-09,9.74945e-10,1.3946935e-10,1.0
11553,8.0,4.2741968e-07,1.5372075e-07,4.0570492e-07,9.451625e-07,1.5103906e-07,2.3902274e-08,1.1579364e-05,3.3276146e-07,0.99998593,5.177576e-09,6.5970355e-08
11554,5.0,9.991507e-10,8.6374824e-10,3.3719243e-09,5.2972187e-09,7.799112e-08,0.99999976,1.4609982e-07,2.3688367e-09,1.7013249e-09,6.6703705e-09,1.0732639e-09
11555,6.0,1.2320574e-05,9.120095e-07,5.5266236e-07,4.169716e-06,1.04446e-06,1.6287192e-06,0.999821,6.8035e-07,0.00015399448,1.8929202e-06,1.8629263e-06
11556,10.0,1.249605e-05,1.1316162e-06,1.5227066e-06,2.956773e-05,4.7576345e-06,8.170987e-08,7.4247895e-05,0.0004971532,0.0002950783,7.6741287e-07,0.9990833
11557,10.0,1.3198743e-07,1.1481015e-08,1.480947e-08,3.5213637e-07,5.9916665e-08,1.198568e-09,2.0204866e-06,8.301476e-07,1.533623e-06,4.7570405e-09,0.9999951
11558,7.0,2.03402e-06,1.9502568e-06,1.304109e-06,2.7558755e-05,7.358266e-07,1.4535448e-06,2.4991323e-05,0.99986756,7.15424e-05,1.3293604e-07,7.066765e-07
11559,6.0,4.97366e-05,2.1206577e-06,9.684894e-07,2.2286e-06,5.148085e-07,5.4643783e-07,0.99975234,3.0827648e-06,0.00015689268,1.8006758e-05,1.3524615e-05
11560,10.0,4.3182982e-07,1.9953045e-08,1.8059282e-08,2.2328469e-07,5.2452816e-07,5.173706e-09,1.0424297e-06,3.6179864e-07,8.363009e-08,1.699943e-08,0.99999726
11561,7.0,6.3126777e-07,3.1841918e-07,3.9525258e-08,1.2897804e-05,4.746624e-08,2.738352e-08,2.0158556e-08,0.9999789,4.134313e-07,6.340752e-09,6.6979896e-06
11562,7.0,1.9728519e-09,6.7532584e-09,2.169806e-09,2.4817473e-07,4.705602e-10,2.9756195e-10,5.7345956e-10,0.9999994,3.0202764e-07,5.7430866e-11,8.392952e-09
11563,6.0,9.187702e-08,1.3215882e-08,1.0724351e-08,7.079625e-08,1.8814994e-09,4.152801e-08,0.99999917,1.5600447e-08,1.6920443e-07,1.4430262e-07,3.0486905e-07
11564,4.0,5.240121e-07,8.1476145e-07,6.830876e-05,5.093995e-07,0.9999256,4.426947e-07,1.2384555e-08,4.6013614e-07,2.5443404e-07,2.2196843e-06,8.4454933e-07
11565,10.0,2.6640657e-06,1.8411193e-07,1.2917451e-07,1.5053642e-07,4.752441e-06,5.6489778e-08,9.260405e-06,1.635368e-06,3.2514876e-07,4.6823684e-06,0.99997616
11566,6.0,1.2844291e-05,1.0141225e-06,9.157344e-07,3.543265e-05,2.6711539e-06,7.446228e-06,0.99989915,5.390808e-06,1.9083553e-05,4.876185e-06,1.122849e-05
11567,9.0,3.3098237e-07,2.2065576e-07,1.2572617e-08,2.2351168e-08,2.9489016e-07,9.5567046e-08,9.738864e-07,4.7555833e-08,2.7202809e-08,0.99999726,6.3080455e-07
11568,8.0,3.933564e-08,5.3500393e-08,1.38216e-08,1.8076173e-08,3.8530312e-09,1.7269661e-09,7.3667586e-08,4.628429e-07,0.9999993,9.575837e-10,2.4339974e-08
11569,8.0,2.9393215e-07,3.8477654e-07,1.4222104e-07,1.7235635e-07,1.07392985e-07,4.6361524e-08,1.1119998e-06,1.0044793e-05,0.9999877,6.746601e-09,3.098604e-08
11570,6.0,3.319773e-08,4.6846202e-09,8.407705e-09,1.1614295e-07,1.1627916e-09,1.1889806e-08,0.9999989,1.0455637e-08,1.633174e-07,6.4378355e-07,1.6831077e-08
11571,6.0,3.899826e-07,8.687612e-09,7.5072144e-08,4.7931294e-08,1.6111213e-07,1.0240542e-06,0.9999975,2.4881375e-08,2.1693593e-07,4.8600265e-07,1.615218e-07
11572,3.0,1.4849601e-06,2.1519304e-06,1.3784627e-06,0.9999738,3.5020088e-07,7.7341305e-08,1.203679e-05,3.2303933e-06,3.239596e-06,3.5111148e-07,1.9226839e-06
11573,5.0,7.059985e-08,5.41836e-07,1.0984587e-05,1.0214363e-06,5.9330995e-07,0.99997556,8.314192e-06,2.4688816e-07,3.9490712e-07,2.2037727e-06,5.418316e-08
11574,9.0,3.774396e-08,1.276135e-07,1.9363509e-09,4.7226876e-09,1.5362541e-08,1.1427347e-07,4.590151e-07,1.0762671e-08,6.409583e-09,0.9999993,1.42291e-08
11575,3.0,1.0798232e-08,3.028179e-08,8.1122714e-08,0.9999982,1.7261245e-09,1.1309351e-08,1.2805854e-06,1.9022768e-07,1.5066658e-07,2.1830038e-09,1.544735e-08
11576,10.0,3.2821938e-06,3.5450498e-07,4.67447e-07,2.8810253e-05,2.89766e-05,1.3144063e-08,3.0759395e-05,5.766184e-06,1.0536739e-05,3.779488e-07,0.9998907
11577,10.0,2.2549486e-07,1.6079115e-07,5.9515406e-07,5.6929603e-06,3.0455922e-06,6.539122e-08,1.6975896e-06,6.032582e-07,3.3952634e-07,0.00024379567,0.9997439
11578,10.0,3.07403e-07,1.5409529e-06,1.2251984e-07,9.1049674e-07,7.675206e-07,8.736181e-08,2.7339763e-07,9.1590925e-07,1.7527844e-07,2.6387295e-07,0.99999475
11579,4.0,8.4727293e-07,4.959767e-07,3.2749235e-06,1.654867e-07,0.99991524,2.4616622e-06,6.7732294e-08,6.86225e-07,3.7764138e-07,4.850609e-06,7.1543494e-05
11580,5.0,2.7746859e-08,8.468778e-08,6.944588e-08,3.1350783e-07,2.291024e-06,0.9999957,1.1776457e-06,5.0274608e-08,7.8356415e-08,9.7961674e-08,5.996438e-08
11581,6.0,3.224571e-07,1.08552305e-08,3.6680754e-07,2.0463322e-05,8.5691035e-08,1.1615826e-06,0.99996614,3.4568394e-08,1.1412114e-05,2.0321208e-08,4.83816e-08
11582,6.0,1.2714284e-07,6.1996275e-08,1.3429384e-07,1.5703902e-06,6.874873e-08,2.3901468e-06,0.99999416,7.981597e-08,7.3771156e-07,5.7165386e-07,1.2283425e-07
11583,6.0,5.3875447e-05,8.8900254e-07,1.4157192e-06,7.701321e-06,5.5984406e-06,1.5989544e-05,0.99977,2.8934621e-06,1.5451908e-05,4.203129e-05,8.421291e-05
11584,6.0,9.1453515e-08,1.4526986e-08,2.0587592e-08,9.0465795e-07,2.1499726e-09,1.759711e-08,0.9999968,6.039545e-08,5.4857986e-07,6.089445e-08,1.588545e-06
11585,6.0,1.649819e-07,2.3378709e-08,3.9335582e-08,2.2032951e-07,8.456813e-09,7.2912194e-08,0.99997866,2.594167e-08,1.7705106e-07,2.0474354e-05,8.750298e-08
11586,5.0,3.705373e-08,9.041297e-09,1.916417e-08,8.341013e-09,9.087164e-07,0.99999833,7.2228227e-07,7.576942e-09,6.9825767e-09,4.5796455e-08,2.202792e-09
11587,5.0,1.0998539e-10,4.983608e-10,8.486527e-10,1.3685534e-09,7.58719e-10,1.0,4.757084e-08,3.9650416e-10,3.1497535e-10,2.7912097e-09,5.1131863e-11
11588,4.0,6.531866e-07,4.5959698e-07,5.509344e-07,3.9531358e-08,0.99997866,3.0651588e-08,6.141123e-08,1.634015e-07,1.0481028e-07,1.3556438e-05,5.6655394e-06
11589,6.0,5.173856e-07,2.9577249e-08,2.5362684e-08,6.0356236e-08,5.4426708e-09,5.856343e-09,0.9999976,3.2017685e-08,4.5727717e-07,4.601368e-07,8.6803595e-07
11590,0.0,0.99997723,7.580653e-06,3.130672e-06,6.5569337e-09,2.976276e-07,4.014784e-07,5.9656486e-07,8.9350124e-08,5.993823e-08,1.025099e-05,3.5482182e-07
11591,3.0,6.483147e-08,1.4785797e-07,1.2721962e-07,0.9999951,1.0027146e-08,9.9468984e-08,2.952873e-06,8.1593157e-07,6.042857e-07,5.1531415e-09,1.1485654e-07
11592,2.0,3.870026e-07,3.6849508e-06,0.9999819,2.9002535e-06,8.233438e-06,3.2179588e-07,3.629648e-08,6.586534e-07,1.1351405e-06,3.5493616e-07,5.285226e-07
11593,0.0,0.9999701,4.0780407e-07,1.0715411e-06,3.277829e-09,5.4950976e-07,1.9268168e-07,5.758796e-07,6.710513e-08,5.808041e-08,2.5694653e-05,1.302002e-06
11594,8.0,2.7001786e-07,6.104694e-08,2.3633817e-07,6.60905e-08,8.6661004e-08,8.315207e-09,3.0676786e-06,7.973561e-07,0.99999535,1.383243e-09,4.8691476e-08
11595,1.0,1.5686475e-05,0.9999801,1.3710652e-06,2.1252905e-07,3.0232997e-08,1.543669e-06,6.3298515e-08,2.833776e-07,4.487852e-08,6.050222e-07,2.9629525e-08
11596,4.0,9.6514285e-08,1.5880822e-08,1.9778965e-07,2.6950113e-08,0.99999726,7.716748e-08,4.5429767e-09,4.6972488e-08,3.5672468e-08,1.1201941e-07,2.1758283e-06
11597,9.0,2.3619259e-05,2.0960417e-05,1.0218101e-06,2.6654644e-07,1.0136915e-07,5.1328392e-08,3.0426095e-06,3.2776646e-07,1.2693822e-07,0.99994755,2.9041505e-06
11598,6.0,2.097699e-08,3.3903187e-09,1.9068063e-08,8.949512e-08,1.1510962e-08,1.1445622e-06,0.99999845,1.525234e-08,1.9197823e-07,8.642094e-08,2.3897238e-08
11599,7.0,1.2459168e-08,3.396359e-08,4.835048e-09,1.4612324e-06,1.5321787e-09,8.5080537e-10,3.764369e-09,0.99999845,1.44502685e-08,1.3647377e-09,4.9487475e-08
11600,8.0,1.8156268e-05,3.0377128e-05,2.4409826e-05,9.615682e-07,3.4895222e-06,1.15997366e-07,1.1360986e-06,0.00011634697,0.99980134,5.1209515e-08,3.6374577e-06
11601,2.0,3.3189192e-06,1.7444308e-05,0.9999753,3.9783848e-07,1.6047018e-07,4.850764e-07,4.7982464e-08,4.830862e-07,9.022106e-07,3.4362023e-07,1.0395249e-06
11602,7.0,1.1056726e-06,4.0292407e-06,5.2274015e-07,3.0067178e-05,3.7048883e-07,1.12360226e-07,1.6653718e-06,0.9998995,6.219747e-05,1.4980614e-07,3.394853e-07
11603,3.0,3.5525527e-08,2.2165015e-07,1.2593237e-07,0.99999714,9.74556e-09,1.4692877e-08,6.039361e-07,7.811169e-07,3.5636612e-07,3.2171301e-09,6.699891e-07
11604,1.0,0.0002080156,0.99954635,9.876901e-05,1.3437095e-06,8.909588e-08,4.5266308e-05,3.0246916e-05,4.944487e-06,1.2301277e-06,6.230698e-05,1.3455124e-06
11605,7.0,7.463713e-07,2.1852425e-06,2.0983758e-07,1.6056487e-06,7.033271e-08,1.1135343e-08,1.1947694e-07,0.9999763,1.740232e-05,4.0324714e-08,1.3680351e-06
11606,4.0,2.1519982e-06,7.710697e-08,1.3430557e-07,2.2895944e-07,0.9999337,3.0156916e-05,2.7358426e-06,4.1424536e-07,2.5902548e-07,3.5736008e-07,2.9741179e-05
11607,7.0,5.1486705e-08,2.4561388e-07,2.5416595e-08,1.2465869e-06,6.109569e-08,2.2054541e-08,3.857292e-09,0.9999982,6.744963e-08,4.28829e-09,1.0632043e-07
11608,8.0,1.9117093e-07,1.6942411e-07,9.80129e-08,1.3250272e-07,1.699452e-07,3.2592556e-08,8.404281e-07,3.4236103e-07,0.99999774,1.4455798e-08,2.7350535e-07
11609,10.0,4.9891814e-06,6.1336993e-07,3.555481e-08,5.2228506e-06,6.291333e-08,5.480638e-09,1.7552124e-05,6.5173015e-05,8.718759e-07,3.491783e-08,0.99990547
11610,6.0,4.1509447e-06,1.5093336e-07,2.4651473e-07,3.7716e-06,1.3803387e-07,5.592644e-07,0.99996865,2.6028405e-07,2.2103454e-06,1.2113873e-05,7.766827e-06
11611,6.0,1.6234065e-06,3.238195e-07,7.947136e-07,3.43822e-08,1.5153415e-08,7.2231505e-06,0.999946,8.4350354e-08,7.3545166e-08,4.3791268e-05,5.548337e-08
11612,10.0,9.8484165e-08,3.9922714e-08,1.2744135e-08,2.4305905e-06,1.5653153e-07,3.6997392e-09,6.1611076e-06,9.88956e-07,1.1080119e-07,1.1598407e-07,0.99998987
11613,5.0,3.868016e-09,7.579903e-08,3.8881208e-07,2.0795659e-09,7.657574e-08,0.9999994,2.0350035e-09,5.216822e-09,9.8285575e-09,1.207269e-09,1.7129355e-09
11614,5.0,2.4191297e-05,4.5359335e-05,5.1724288e-05,4.7874313e-08,1.3159738e-06,0.9998722,4.523408e-06,1.8100344e-07,3.3877905e-07,6.386502e-08,3.2314438e-09
11615,6.0,2.8176368e-07,1.962232e-08,1.7722007e-07,5.14587e-07,5.7629443e-08,6.6963594e-07,0.99999726,4.029504e-08,6.0467033e-07,1.3319529e-07,1.8000333e-07
11616,4.0,1.0272049e-05,9.729123e-07,5.307951e-05,8.35704e-07,0.999874,3.696018e-05,2.6472446e-07,2.1113678e-06,6.1358674e-06,4.256255e-06,1.0995735e-05
11617,8.0,2.1060069e-07,1.4787902e-06,1.5399769e-07,3.958178e-07,3.0547522e-08,2.0328944e-08,3.2445263e-07,4.343727e-05,0.99995387,1.0178163e-08,6.736707e-08
11618,1.0,3.4432142e-06,0.9999058,4.2632215e-05,1.009608e-05,2.6559715e-06,1.2940401e-05,1.6630592e-07,4.8049055e-06,1.1002121e-06,9.090758e-06,7.2501966e-06
11619,1.0,9.986024e-07,0.999998,2.1259499e-08,9.2699945e-09,1.0319531e-09,9.317076e-07,5.5527594e-10,3.935503e-08,1.6677822e-09,1.5644669e-09,8.8741137e-10
11620,6.0,1.7354107e-08,1.5285084e-09,2.3157152e-09,1.3136849e-08,7.884135e-09,1.0057134e-07,0.99999964,4.921885e-09,4.8033076e-08,1.6569958e-08,1.0752811e-07
11621,4.0,1.0411093e-06,4.961503e-07,1.4396133e-05,1.7646805e-07,0.99968064,0.00029147582,3.132446e-06,7.7192755e-07,1.0570407e-06,6.008646e-06,8.290384e-07
11622,10.0,7.8986733e-07,9.075867e-08,6.367693e-08,1.8757503e-07,7.18712e-07,1.4446828e-09,2.7911348e-08,2.9132707e-07,3.4291705e-07,1.988743e-08,0.9999974
11623,6.0,5.566381e-05,3.8738713e-07,3.2311894e-07,1.5928726e-06,7.754942e-08,1.0918944e-05,0.9998497,2.2668829e-07,3.6597484e-07,8.003305e-05,6.2419446e-07
11624,4.0,1.0389091e-05,1.7565848e-06,1.268433e-06,2.1005239e-07,0.99961865,6.6972025e-05,3.288829e-06,7.1060053e-06,2.1679741e-06,0.00021173854,7.648949e-05
11625,8.0,5.7607906e-08,1.6152308e-08,1.5387556e-08,4.2465903e-08,5.8202954e-09,7.824982e-10,4.879401e-07,4.0552948e-08,0.9999993,8.015621e-10,7.708275e-08
11626,9.0,7.880267e-05,1.5364777e-06,1.648502e-08,4.265835e-09,8.5551016e-10,1.462342e-09,1.6043083e-05,4.3223576e-08,1.9781647e-08,0.99990356,2.6685711e-08
11627,0.0,0.99997675,3.1378784e-07,2.7372195e-07,2.7189786e-09,1.29241635e-05,7.547647e-06,2.5309592e-07,7.028943e-08,5.014294e-08,1.8700703e-06,3.3643e-08
11628,6.0,0.0002534754,7.5400885e-06,7.739846e-06,3.7663376e-06,1.5860888e-06,2.366046e-06,0.9996587,1.9715388e-05,3.05371e-05,3.8166336e-06,1.0725881e-05
11629,0.0,0.99908113,0.000621505,4.712138e-05,1.3201446e-06,1.3608685e-05,3.5923207e-05,9.290837e-06,7.262074e-05,2.9846384e-05,3.9065813e-05,4.8512964e-05
11630,5.0,3.956569e-09,1.5033111e-06,8.5910425e-09,3.050871e-08,2.2713946e-09,0.99999833,8.060388e-08,8.225399e-09,3.3550727e-09,1.7322172e-08,3.6405428e-09
11631,6.0,8.1227135e-08,7.0359643e-09,2.0675353e-08,1.1777552e-06,6.3080236e-08,4.075229e-08,0.99999523,3.3441136e-08,8.1728206e-07,5.945856e-08,2.4973272e-06
11632,6.0,1.366165e-08,4.2339396e-10,6.2215153e-09,1.0899406e-06,4.81188e-09,1.2095029e-07,0.999998,4.9628643e-09,8.3615356e-07,3.4875849e-09,2.1226143e-09
11633,6.0,9.267689e-08,9.838583e-09,3.168649e-08,1.3383581e-07,1.9979491e-09,8.17457e-09,0.99999857,1.7945585e-08,3.8520113e-07,3.763332e-07,2.8351366e-07
11634,6.0,6.096151e-08,1.0266166e-08,3.2593647e-08,6.093196e-07,1.3237732e-07,2.0758466e-06,0.9999912,5.445857e-08,7.2340003e-07,5.057721e-06,5.9344345e-08
11635,6.0,7.966755e-07,7.052236e-08,2.1078901e-07,2.27188e-06,1.6239893e-06,2.243341e-07,0.9999225,3.0202486e-07,2.6705313e-06,4.008382e-05,2.9272023e-05
11636,6.0,3.3779581e-06,3.412147e-07,3.8724065e-07,2.0598074e-07,1.5871157e-08,3.6145227e-07,0.9997032,9.3200384e-08,1.5790079e-07,0.00029168822,5.8968165e-08
11637,5.0,3.3519035e-10,2.2838658e-09,3.372394e-09,2.4769053e-09,1.1837425e-09,0.99999976,2.7620288e-07,8.0651746e-10,6.2923156e-10,1.3613475e-08,9.675768e-11
11638,6.0,4.259001e-06,4.2601428e-08,3.3687633e-07,1.9412405e-06,3.0563515e-06,6.1798517e-07,0.9999602,2.4688177e-07,2.3489506e-06,9.1238616e-07,2.602831e-05
11639,0.0,0.9999777,1.0261105e-06,1.1872247e-05,2.4809785e-09,2.028918e-08,1.4787062e-07,9.971586e-07,4.060207e-08,6.2448485e-08,6.8297363e-06,1.184083e-06
11640,4.0,1.0445799e-05,2.6356787e-08,1.9960666e-07,4.302176e-09,0.99998856,1.6142057e-09,5.38577e-10,3.0286117e-08,2.3402496e-08,3.0086735e-08,6.592315e-07
11641,5.0,2.3444368e-11,1.2415431e-10,7.7525214e-10,2.9030025e-09,5.153783e-10,1.0,5.340304e-09,2.2692363e-10,1.7606146e-10,6.7773606e-11,9.184519e-12
11642,4.0,2.3076396e-09,2.1883493e-09,7.930943e-09,4.5686255e-09,0.99999094,1.6006757e-06,8.355868e-10,3.6546616e-08,1.4749561e-08,7.471036e-09,7.354034e-06
11643,3.0,6.493772e-07,3.1877344e-06,1.6494199e-06,0.9996772,1.2684178e-06,1.0790062e-06,9.474324e-05,0.00019473488,2.4649578e-05,4.4878422e-07,3.623502e-07
11644,10.0,4.4725486e-08,1.4252326e-08,1.75053e-08,8.117255e-07,2.0261192e-05,1.3012055e-09,2.3888957e-09,1.8480549e-07,8.89688e-08,1.2245074e-08,0.99997854
11645,3.0,6.7966566e-09,1.8657246e-08,6.982337e-09,0.99999833,1.1815439e-09,2.400736e-10,6.902603e-07,6.106346e-07,3.1575487e-07,7.703454e-10,9.24893e-09
11646,0.0,0.9999871,3.3827038e-07,3.3415047e-06,3.603982e-09,2.1500462e-07,9.7392615e-08,1.7978088e-07,3.041349e-08,2.8590943e-08,6.548618e-07,8.013109e-06
11647,6.0,5.9612097e-07,1.2524175e-07,3.024321e-07,1.5225367e-05,7.981471e-07,4.2738765e-07,0.9999683,2.4217445e-07,3.5342507e-06,3.3533698e-07,1.0225649e-05
11648,0.0,0.99998975,5.130381e-07,1.7797321e-06,3.593318e-09,3.7356103e-06,2.293312e-06,3.2045975e-07,6.672878e-08,4.9171195e-08,9.620292e-07,6.581769e-07
11649,4.0,1.4843057e-07,5.3061373e-09,5.8765637e-09,5.875888e-10,0.99999976,1.676293e-10,1.0898696e-10,5.526905e-09,2.6126428e-09,1.0847136e-07,4.3502503e-08
11650,0.0,0.9999987,2.6539011e-08,2.1162094e-08,4.5539968e-11,4.1498338e-10,9.378911e-10,4.4644543e-07,1.5092276e-09,2.3449727e-09,7.77131e-07,2.4941082e-08
11651,2.0,4.7815115e-07,2.6235628e-07,0.9999963,4.749888e-07,5.289169e-07,4.591768e-08,5.4121386e-08,3.1469696e-07,5.126571e-07,3.405e-07,6.5819876e-07
11652,4.0,1.3695142e-06,4.3473554e-07,2.6891298e-06,7.635014e-07,0.9999496,3.7942707e-06,7.4933325e-07,5.04393e-07,3.0053633e-07,2.0078409e-05,1.9633319e-05
11653,10.0,1.5394024e-09,3.1475165e-09,3.3004697e-09,4.2686516e-08,1.3289165e-06,1.8183649e-10,6.624323e-10,3.203396e-08,5.21443e-09,2.5054783e-09,0.99999857
11654,6.0,2.33921e-08,8.639434e-09,1.4941476e-08,2.0724599e-07,3.1365963e-09,1.12205754e-07,0.9999925,1.2101847e-08,5.2179136e-08,7.008558e-06,7.029372e-09
11655,6.0,1.261264e-06,6.640593e-08,8.899801e-08,1.2145824e-06,1.8089182e-08,2.2607199e-07,0.99999404,1.1784621e-07,2.763996e-06,5.903338e-08,1.0286487e-07
11656,6.0,1.037486e-06,1.8397623e-08,1.0563879e-08,3.6626023e-08,3.394842e-09,5.5758505e-08,0.9999908,3.64083e-08,1.9984712e-07,7.3095007e-06,4.722157e-07
11657,6.0,5.9789182e-09,1.3617159e-09,5.1681184e-09,8.434006e-09,2.701631e-09,3.3189725e-08,1.0,1.6043771e-09,2.6785074e-08,6.851988e-09,3.7642884e-09
11658,6.0,3.920139e-07,1.3379457e-08,9.869552e-09,3.157918e-07,4.7609476e-09,1.987003e-09,0.99999416,1.6020164e-07,3.7588622e-06,3.4220577e-07,7.656931e-07
11659,8.0,2.1858935e-07,4.0590572e-07,1.8522748e-07,3.525361e-08,1.2642805e-07,2.2436401e-08,1.1324488e-07,3.990655e-07,0.9999982,9.838693e-09,3.1228097e-07
11660,2.0,1.7691884e-05,3.1583557e-05,0.9999362,6.1550065e-07,9.2266833e-07,1.8714092e-06,3.5580382e-07,1.420941e-06,1.4891191e-06,3.1076274e-06,4.689246e-06
11661,6.0,6.166997e-07,2.7567065e-08,1.7437881e-07,3.902642e-06,2.6930836e-08,7.5948044e-08,0.9997433,8.588364e-08,0.00025090625,6.841993e-08,7.9212776e-07
11662,7.0,7.55755e-09,4.361289e-08,6.5712373e-09,1.9371653e-07,3.88766e-09,5.1333043e-10,1.1174699e-09,0.99999154,8.155883e-06,1.6732446e-10,5.7116544e-08
11663,10.0,5.273077e-08,2.0306918e-09,9.0198415e-10,3.8248363e-08,2.2147816e-08,5.9338895e-10,2.6057847e-07,6.0504576e-08,7.585048e-09,2.8220535e-09,0.9999995
11664,10.0,9.4482874e-07,4.5381498e-08,9.550754e-08,3.9037222e-06,4.9375285e-07,1.0913873e-08,3.8653984e-06,7.0985567e-07,1.4116048e-06,7.086561e-08,0.99998844
11665,0.0,0.99997914,8.38051e-06,3.003405e-06,7.843298e-09,5.9152507e-07,3.5695066e-06,1.0283425e-06,9.387596e-08,1.2013906e-07,3.8723724e-06,1.4845835e-07
11666,10.0,2.3455266e-05,1.7291183e-07,1.5833088e-07,5.704662e-07,4.4111614e-05,1.122794e-07,4.418643e-05,1.3654725e-06,4.6720493e-07,1.4948355e-05,0.9998704
11667,5.0,4.3504698e-09,1.0354274e-07,1.5758899e-07,5.780528e-07,1.5969973e-06,0.99999726,8.412428e-08,5.994195e-08,3.244721e-08,5.686436e-08,1.5461522e-07
11668,10.0,1.0460759e-06,9.461371e-08,4.365955e-08,1.0965658e-06,1.4460966e-08,1.0527286e-09,7.96681e-06,7.963745e-07,4.5818942e-07,1.4477499e-06,0.999987
11669,0.0,0.99958867,0.00018062962,0.00019500346,5.9169142e-08,1.5790279e-06,4.4322787e-06,2.3487742e-06,6.4591785e-07,6.485424e-07,2.1880827e-05,4.1887124e-06
11670,7.0,5.074001e-08,1.7833405e-07,1.7411699e-08,8.745104e-07,3.4615195e-09,4.8284092e-09,1.1234919e-07,0.99999774,9.858732e-07,1.6589271e-09,2.2915769e-08
