id,true_0,score_0,score_1
2029,1.0,0.0002519839,0.99974805
2030,0.0,0.99989736,0.00010262501
2031,1.0,1.0096977e-06,0.99999905
2032,0.0,0.9997509,0.00024905484
2033,1.0,3.8140475e-05,0.99996185
2034,0.0,0.99923325,0.0007667822
2035,1.0,6.542021e-05,0.99993455
2036,1.0,0.00026432,0.99973565
2037,0.0,1.0,2.595356e-08
2038,1.0,4.1845777e-07,0.9999995
2039,1.0,3.218447e-06,0.9999968
2040,1.0,0.0003083325,0.9996917
2041,1.0,0.00052255316,0.99947745
2042,1.0,9.633831e-07,0.99999905
2043,0.0,0.9999167,8.3319865e-05
2044,1.0,5.7261263e-05,0.9999428
2045,1.0,3.2690823e-05,0.99996734
2046,1.0,2.3842608e-06,0.9999976
2047,1.0,0.0007017687,0.9992982
2048,0.0,0.9998596,0.00014037982
2049,1.0,2.8415548e-06,0.99999714
2050,1.0,5.4494035e-06,0.9999945
2051,0.0,0.999944,5.606962e-05
2052,0.0,0.9999994,6.4399563e-07
2053,1.0,2.128545e-05,0.99997866
2054,1.0,0.000114660914,0.9998853
2055,1.0,4.228421e-05,0.9999577
2056,0.0,0.9997999,0.00020007182
2057,1.0,1.8985706e-05,0.99998105
2058,1.0,2.370155e-06,0.9999976
2059,0.0,1.0,5.7887604e-08
2060,1.0,1.459646e-05,0.99998546
2061,0.0,0.9999907,9.312883e-06
2062,1.0,4.131378e-06,0.9999958
2063,1.0,0.0001507878,0.9998492
2064,0.0,0.9999918,8.173607e-06
2065,1.0,4.691845e-06,0.99999535
2066,1.0,0.0001050915,0.99989486
2067,0.0,0.99999857,1.3926341e-06
2068,1.0,0.0015850571,0.9984149
2069,0.0,0.9999987,1.3558201e-06
2070,1.0,0.0004812743,0.99951875
2071,0.0,0.99852633,0.0014736784
2072,0.0,0.99938035,0.00061957986
2073,0.0,1.0,3.587281e-09
2074,1.0,1.3281718e-05,0.99998677
2075,1.0,0.00013193476,0.99986804
2076,0.0,1.0,2.2423242e-10
2077,1.0,9.228063e-06,0.9999908
2078,1.0,2.190088e-06,0.99999785
2079,1.0,0.0008669254,0.99913305
2080,1.0,0.00058212277,0.9994179
2081,1.0,1.9431778e-05,0.99998057
2082,0.0,0.99999964,3.311685e-07
2083,0.0,0.9999298,7.0178874e-05
2084,0.0,0.99999607,3.9395886e-06
2085,1.0,8.047042e-06,0.9999919
2086,0.0,0.9999999,1.173972e-07
2087,1.0,1.1229775e-05,0.9999888
2088,1.0,1.0988317e-06,0.9999989
2089,1.0,0.0005776866,0.9994223
2090,1.0,0.0013018444,0.9986981
2091,0.0,0.9999968,3.1653392e-06
2092,0.0,0.99995065,4.93464e-05
2093,1.0,0.00020122068,0.99979883
2094,1.0,0.00031646373,0.9996835
2095,0.0,0.99992895,7.100261e-05
2096,1.0,0.001110048,0.99889
2097,1.0,0.0023757017,0.99762434
2098,1.0,2.468012e-06,0.9999975
2099,1.0,9.656233e-06,0.99999034
2100,1.0,4.1879615e-05,0.99995816
2101,1.0,3.9834126e-06,0.99999607
2102,1.0,8.9767894e-07,0.99999905
2103,1.0,1.599348e-06,0.99999845
2104,1.0,0.00020347994,0.99979657
2105,0.0,0.9999298,7.024442e-05
2106,1.0,5.4964177e-05,0.99994504
2107,0.0,0.9999907,9.2941345e-06
2108,1.0,5.470377e-06,0.9999945
2109,1.0,8.295777e-06,0.99999166
2110,1.0,5.9212175e-06,0.99999404
2111,0.0,0.99998486,1.510042e-05
2112,1.0,3.7174743e-06,0.9999963
2113,0.0,0.9999999,6.874231e-08
2114,1.0,4.324863e-06,0.9999957
2115,0.0,0.999892,0.000108045744
2116,1.0,3.370828e-05,0.99996626
2117,0.0,0.9999993,7.073582e-07
2118,1.0,1.0271954e-06,0.9999989
2119,0.0,0.99999833,1.6906195e-06
2120,0.0,0.99932766,0.00067236077
2121,0.0,0.99999976,2.0032269e-07
2122,0.0,0.9999713,2.876996e-05
2123,1.0,3.3357515e-05,0.9999666
2124,1.0,2.2386857e-05,0.9999776
2125,1.0,0.0005281969,0.99947184
2126,0.0,1.0,2.685677e-10
2127,1.0,7.6748523e-07,0.9999993
2128,1.0,9.543502e-05,0.9999045
2129,1.0,1.493403e-06,0.99999845
2130,1.0,2.7772354e-05,0.9999722
2131,0.0,0.9999927,7.263208e-06
2132,1.0,0.0007179795,0.99928206
2133,1.0,0.00010836509,0.99989164
2134,0.0,0.9999988,1.1592246e-06
2135,1.0,0.0014624154,0.99853754
2136,0.0,1.0,7.415141e-09
2137,1.0,5.0060447e-05,0.99994993
2138,1.0,3.9948973e-06,0.99999595
2139,1.0,0.0005634705,0.99943656
2140,1.0,6.0564394e-06,0.9999939
2141,0.0,0.9999938,6.2337094e-06
2142,0.0,0.9999708,2.923371e-05
2143,1.0,4.3746968e-05,0.99995625
2144,1.0,0.0015094704,0.9984906
2145,1.0,2.0615831e-05,0.9999794
2146,1.0,2.89818e-06,0.99999714
2147,0.0,0.99998975,1.0264619e-05
2148,1.0,4.869036e-06,0.9999951
2149,1.0,0.00019024585,0.9998098
2150,0.0,0.9999976,2.3869454e-06
2151,1.0,5.0513477e-06,0.999995
2152,1.0,3.8067225e-05,0.999962
2153,0.0,0.99995375,4.630324e-05
2154,1.0,3.4912014e-07,0.99999964
2155,1.0,5.651725e-07,0.9999994
2156,1.0,0.00025622986,0.99974376
2157,1.0,4.7809167e-06,0.99999523
2158,1.0,6.690955e-06,0.9999933
2159,1.0,7.4074545e-05,0.999926
2160,1.0,9.849359e-06,0.9999901
2161,1.0,0.00031640704,0.9996836
2162,1.0,5.144408e-06,0.9999949
2163,1.0,4.2204497e-06,0.9999958
2164,1.0,5.3132957e-05,0.99994683
2165,1.0,5.508139e-07,0.9999994
2166,1.0,5.0801505e-06,0.9999949
2167,1.0,5.0263075e-06,0.999995
2168,0.0,0.99999964,3.837005e-07
2169,1.0,0.00016435776,0.9998356
2170,0.0,0.99999964,4.0216452e-07
2171,1.0,8.814619e-05,0.9999119
2172,1.0,3.3670121e-06,0.99999666
2173,1.0,1.8300552e-06,0.9999982
2174,1.0,0.0006632872,0.99933666
2175,1.0,0.00028951783,0.9997105
2176,0.0,0.9999999,9.951709e-08
2177,0.0,0.9998454,0.00015455807
2178,1.0,1.6567583e-07,0.9999999
2179,1.0,1.1903568e-06,0.9999988
2180,1.0,0.0021103525,0.9978897
2181,1.0,1.23882955e-05,0.9999876
2182,1.0,2.236006e-05,0.9999776
2183,1.0,5.6495457e-05,0.9999435
2184,1.0,6.522423e-06,0.99999344
2185,1.0,0.0013582218,0.9986418
2186,1.0,0.00012641729,0.9998735
2187,0.0,0.9999943,5.6997155e-06
2188,1.0,2.4115854e-05,0.9999759
2189,1.0,0.0016216772,0.9983783
2190,1.0,3.135876e-06,0.9999969
2191,1.0,1.3804242e-06,0.99999857
2192,1.0,4.3935357e-05,0.999956
2193,1.0,0.0003299416,0.99967
2194,1.0,1.0318836e-05,0.9999896
2195,0.0,0.9999981,1.8845673e-06
2196,0.0,0.9999975,2.5013298e-06
2197,0.0,0.9999497,5.0276452e-05
2198,1.0,9.7917546e-05,0.9999021
2199,1.0,2.875692e-06,0.99999714
2200,1.0,2.2915725e-05,0.9999771
2201,1.0,8.3879175e-05,0.9999161
2202,1.0,0.00017005503,0.9998299
2203,1.0,0.0002672605,0.9997327
2204,0.0,0.99995387,4.6105844e-05
2205,0.0,0.9999789,2.1141335e-05
2206,0.0,0.9999995,4.906752e-07
2207,1.0,5.399995e-07,0.9999994
2208,1.0,1.9465533e-06,0.9999981
2209,1.0,8.409419e-06,0.99999154
2210,1.0,0.00038981508,0.99961025
2211,1.0,3.1752672e-05,0.9999683
2212,1.0,1.9135849e-05,0.9999808
2213,1.0,6.5676195e-06,0.99999344
2214,1.0,2.1529537e-05,0.9999784
2215,1.0,0.00048102436,0.999519
2216,1.0,8.1696265e-07,0.99999917
2217,1.0,2.9133776e-07,0.99999976
2218,1.0,1.010155e-05,0.99998987
2219,1.0,0.0009756479,0.9990244
2220,1.0,0.00029330375,0.9997067
2221,1.0,0.0001771244,0.9998229
2222,1.0,0.0006064984,0.99939346
2223,1.0,1.7742443e-06,0.9999982
2224,0.0,0.99999976,2.634805e-07
2225,1.0,1.5176876e-06,0.99999845
2226,0.0,0.9997758,0.00022417387
2227,1.0,2.8759647e-05,0.9999713
2228,0.0,0.99997914,2.0904123e-05
2229,1.0,4.53147e-06,0.99999547
2230,1.0,8.1125676e-05,0.9999188
2231,0.0,1.0,2.7129307e-08
2232,1.0,1.3797793e-06,0.99999857
2233,1.0,8.4350984e-05,0.9999156
2234,1.0,8.8392975e-05,0.99991155
2235,1.0,2.4809302e-05,0.9999752
2236,1.0,1.6110285e-05,0.9999839
2237,1.0,3.2857017e-06,0.99999666
2238,1.0,2.5028714e-05,0.99997497
2239,1.0,1.8304587e-05,0.99998164
2240,1.0,0.00035122523,0.9996488
2241,1.0,2.3344608e-05,0.99997663
2242,1.0,1.1324598e-06,0.9999989
2243,1.0,3.1149233e-05,0.9999689
2244,0.0,1.0,8.632581e-09
2245,1.0,5.3283613e-05,0.9999467
2246,1.0,3.9871065e-05,0.9999602
2247,1.0,0.00096734345,0.9990326
2248,1.0,2.0692727e-05,0.99997926
2249,1.0,1.1617126e-06,0.9999988
2250,1.0,0.00073983654,0.9992601
2251,1.0,6.8310665e-06,0.9999932
2252,1.0,4.516615e-05,0.9999548
2253,0.0,1.0,3.2048245e-08
2254,1.0,4.1347876e-06,0.9999958
2255,0.0,0.99991345,8.65097e-05
2256,1.0,0.0003569663,0.99964297
2257,1.0,1.6396629e-06,0.99999833
2258,1.0,4.6192494e-05,0.99995375
2259,1.0,0.00011191146,0.99988806
2260,1.0,1.9437966e-06,0.9999981
2261,1.0,7.725876e-07,0.9999993
2262,1.0,6.5990243e-06,0.99999344
2263,1.0,0.00028564155,0.9997143
2264,1.0,5.7021457e-06,0.9999943
2265,0.0,0.9998789,0.00012112918
2266,1.0,1.0608967e-05,0.9999894
2267,1.0,0.0011191976,0.9988808
2268,1.0,1.5234823e-06,0.99999845
2269,1.0,7.0110955e-06,0.99999297
2270,0.0,0.9999906,9.462723e-06
2271,0.0,0.99999976,1.9315915e-07
2272,1.0,0.00035172817,0.9996482
2273,0.0,1.0,6.623928e-10
2274,1.0,1.3973429e-05,0.99998605
2275,1.0,0.0005260866,0.999474
2276,0.0,1.0,4.2081787e-09
2277,1.0,5.469754e-07,0.9999994
2278,1.0,1.0864041e-05,0.99998915
2279,1.0,8.116686e-06,0.9999919
2280,1.0,1.2350655e-06,0.9999988
2281,0.0,0.9999937,6.307875e-06
2282,0.0,0.9999999,1.3785152e-07
2283,0.0,0.99999964,3.8280066e-07
2284,1.0,6.2032756e-05,0.999938
2285,1.0,2.0681662e-06,0.999998
2286,1.0,5.270596e-07,0.9999995
2287,1.0,1.985945e-06,0.999998
2288,0.0,0.9999815,1.8487832e-05
2289,1.0,2.2601867e-05,0.99997735
2290,1.0,5.6816487e-05,0.99994314
2291,1.0,7.399726e-06,0.9999926
2292,0.0,0.99998534,1.4633142e-05
2293,1.0,5.842871e-06,0.99999416
2294,1.0,0.002339862,0.99766016
2295,1.0,7.5010274e-07,0.9999993
2296,1.0,0.000550279,0.9994497
2297,0.0,0.9999995,4.848569e-07
2298,1.0,9.723049e-05,0.9999027
2299,1.0,0.0015140056,0.998486
2300,1.0,0.00073563546,0.9992643
2301,1.0,1.4685946e-05,0.99998534
2302,1.0,4.073165e-06,0.99999595
2303,0.0,0.9999937,6.333144e-06
2304,0.0,0.9993012,0.0006988252
2305,1.0,4.454368e-06,0.9999956
2306,1.0,6.99801e-07,0.9999993
2307,1.0,0.00076053035,0.99923944
2308,0.0,0.9999938,6.2378067e-06
2309,1.0,8.2756545e-05,0.99991727
2310,1.0,0.0003148066,0.99968517
2311,1.0,0.00015345789,0.9998466
2312,1.0,6.875854e-05,0.9999312
2313,0.0,0.9999716,2.83608e-05
2314,1.0,5.436354e-06,0.9999945
2315,1.0,5.128088e-07,0.9999995
2316,0.0,1.0,5.162939e-08
2317,1.0,1.7280416e-05,0.9999827
2318,1.0,1.4813526e-05,0.9999852
2319,1.0,2.3683633e-06,0.9999976
2320,1.0,1.0602329e-06,0.9999989
2321,1.0,3.7838633e-06,0.9999962
2322,1.0,0.00015892008,0.9998411
2323,1.0,8.101822e-05,0.99991894
2324,1.0,2.3819064e-06,0.9999976
2325,1.0,8.42771e-05,0.9999157
2326,0.0,0.99999297,7.040174e-06
2327,1.0,3.41475e-05,0.9999659
2328,0.0,0.9999194,8.0600104e-05
2329,0.0,0.99999964,3.3869978e-07
2330,0.0,0.99994457,5.5375534e-05
2331,1.0,7.461187e-07,0.9999993
2332,1.0,0.0001199642,0.9998801
2333,1.0,0.000116444244,0.99988353
2334,1.0,1.2947299e-06,0.9999987
2335,1.0,1.8759189e-05,0.9999813
2336,1.0,0.0005768064,0.99942327
2337,1.0,7.785938e-06,0.99999225
2338,0.0,0.99996877,3.1289277e-05
2339,1.0,1.636651e-06,0.99999833
2340,1.0,1.3167153e-06,0.9999987
2341,1.0,1.38003925e-05,0.9999862
2342,1.0,1.8272876e-06,0.9999982
2343,1.0,2.7887504e-06,0.99999726
2344,1.0,2.987673e-05,0.9999701
2345,1.0,1.6834465e-05,0.9999832
2346,0.0,1.0,6.7695636e-09
2347,0.0,0.9999739,2.6127851e-05
2348,1.0,6.532451e-05,0.9999347
2349,1.0,0.0005010274,0.99949896
2350,1.0,1.7236944e-06,0.99999833
2351,0.0,0.999902,9.79719e-05
2352,1.0,4.3970517e-06,0.9999956
2353,0.0,0.9999987,1.3619175e-06
2354,1.0,4.484408e-06,0.99999547
2355,1.0,2.6408377e-06,0.9999974
2356,1.0,2.5777548e-05,0.99997425
2357,0.0,0.99996173,3.8286755e-05
2358,0.0,0.99999726,2.7762178e-06
2359,0.0,0.99993753,6.244119e-05
2360,1.0,5.70016e-05,0.999943
2361,0.0,0.9999745,2.547573e-05
2362,0.0,0.99999905,9.225926e-07
2363,0.0,0.9999629,3.7055193e-05
2364,1.0,5.741566e-06,0.9999943
2365,1.0,0.0010780761,0.998922
2366,0.0,0.99994504,5.4937187e-05
2367,1.0,2.2021684e-06,0.99999785
2368,1.0,1.1321627e-05,0.9999887
2369,1.0,2.4659441e-06,0.9999975
2370,1.0,5.0538165e-07,0.9999995
2371,1.0,0.0001108812,0.99988914
2372,1.0,1.6256377e-05,0.9999838
2373,1.0,1.4907116e-05,0.9999851
2374,1.0,0.00032140836,0.9996786
2375,0.0,0.9998913,0.000108743545
2376,0.0,0.9999826,1.7404422e-05
2377,1.0,2.416763e-05,0.9999758
2378,1.0,1.0928237e-06,0.9999989
2379,1.0,9.015035e-06,0.99999094
2380,0.0,0.99993265,6.7406356e-05
2381,1.0,0.0003182646,0.9996817
2382,1.0,1.3942766e-06,0.99999857
2383,0.0,0.99997056,2.949754e-05
2384,1.0,1.3690158e-06,0.9999987
2385,1.0,2.8357095e-05,0.9999716
2386,1.0,3.5360524e-06,0.9999964
2387,0.0,0.99999714,2.804895e-06
2388,1.0,3.643952e-06,0.9999963
2389,0.0,0.9999871,1.2855297e-05
2390,0.0,0.99999976,1.7989996e-07
2391,1.0,5.8378914e-06,0.99999416
2392,1.0,2.5944286e-05,0.999974
2393,1.0,3.8142498e-06,0.9999962
2394,1.0,0.0003683808,0.99963164
2395,1.0,4.9281266e-06,0.9999951
2396,1.0,2.5358595e-06,0.9999975
2397,1.0,3.2658387e-05,0.99996734
2398,1.0,2.3101911e-06,0.99999774
2399,1.0,6.153477e-07,0.9999994
2400,0.0,0.99999154,8.511858e-06
2401,1.0,0.00011402078,0.9998859
2402,1.0,6.7619454e-05,0.9999324
2403,0.0,0.9999951,4.8406127e-06
2404,1.0,1.3122001e-05,0.9999869
2405,1.0,0.0005236002,0.9994764
2406,1.0,8.193087e-06,0.9999918
2407,1.0,1.0222836e-06,0.9999989
2408,1.0,6.411304e-06,0.99999356
2409,1.0,2.1678204e-06,0.99999785
2410,1.0,1.1632763e-05,0.9999883
2411,1.0,1.04722e-05,0.9999895
2412,1.0,2.4441875e-05,0.99997556
2413,0.0,0.99977523,0.0002247474
2414,1.0,2.884207e-05,0.99997115
2415,0.0,0.99998426,1.5736634e-05
2416,0.0,0.99994683,5.313134e-05
2417,1.0,4.6038404e-05,0.999954
2418,1.0,0.00032345435,0.9996766
2419,1.0,1.396053e-06,0.99999857
2420,1.0,1.2561896e-06,0.9999987
2421,1.0,1.3917924e-06,0.99999857
2422,0.0,0.9999993,7.059699e-07
2423,0.0,0.9999827,1.7290538e-05
2424,1.0,4.8611604e-05,0.99995136
2425,1.0,1.7027486e-06,0.99999833
2426,1.0,0.00016315014,0.9998368
2427,1.0,1.877886e-06,0.9999981
2428,1.0,4.9916997e-07,0.9999995
2429,1.0,2.2962933e-05,0.999977
2430,1.0,1.1017006e-05,0.99998903
2431,1.0,1.8644776e-06,0.9999981
2432,1.0,1.1537585e-06,0.9999988
2433,1.0,1.5386942e-05,0.9999846
2434,1.0,1.1907533e-05,0.9999881
2435,1.0,2.7561816e-06,0.99999726
2436,1.0,7.051919e-05,0.9999294
2437,1.0,0.0002996358,0.9997004
2438,1.0,3.9031265e-06,0.99999607
2439,1.0,4.796261e-06,0.99999523
2440,1.0,1.3776348e-06,0.99999857
2441,1.0,3.5580165e-06,0.9999964
2442,0.0,0.9999987,1.3622513e-06
2443,1.0,0.0004597157,0.9995403
2444,1.0,3.7042632e-06,0.9999963
2445,1.0,3.935439e-06,0.99999607
2446,0.0,1.0,1.4043715e-08
2447,0.0,0.9999925,7.5300145e-06
2448,0.0,0.99999547,4.491899e-06
2449,1.0,0.00013237138,0.99986756
2450,0.0,1.0,2.6609623e-10
2451,1.0,0.00012075807,0.99987924
2452,0.0,1.0,8.342635e-09
2453,0.0,0.99998856,1.1456392e-05
2454,1.0,2.288266e-05,0.9999771
2455,1.0,1.7880127e-05,0.9999821
2456,0.0,0.9999763,2.371304e-05
2457,0.0,1.0,1.6505323e-09
2458,1.0,8.5269705e-05,0.99991477
2459,0.0,0.9999684,3.1573432e-05
2460,1.0,0.00016759535,0.9998324
2461,1.0,5.4613643e-06,0.9999945
2462,1.0,1.3017176e-06,0.9999987
2463,1.0,0.00011697087,0.99988306
2464,1.0,0.00015445922,0.9998455
2465,1.0,0.00039375178,0.9996063
2466,0.0,0.9999933,6.645125e-06
2467,1.0,9.14439e-06,0.9999908
2468,1.0,0.0012702867,0.99872977
2469,0.0,0.9999994,6.5196474e-07
2470,1.0,5.6566555e-06,0.9999944
2471,1.0,4.372923e-06,0.9999956
2472,1.0,2.1364034e-05,0.99997866
2473,1.0,0.00014692752,0.999853
2474,1.0,3.393651e-05,0.999966
2475,0.0,1.0,5.184485e-10
2476,1.0,0.00032161738,0.9996784
2477,0.0,0.9999999,1.3060658e-07
2478,1.0,0.0002253207,0.99977463
2479,1.0,2.320442e-05,0.99997675
2480,1.0,4.9948572e-05,0.99995005
2481,1.0,2.7276508e-06,0.99999726
2482,1.0,4.750175e-06,0.99999523
2483,1.0,2.5859095e-05,0.99997413
2484,1.0,3.906693e-05,0.9999609
2485,1.0,5.833475e-05,0.9999417
2486,0.0,1.0,5.3996615e-08
2487,1.0,1.1486192e-05,0.99998856
2488,1.0,7.207767e-07,0.9999993
2489,1.0,4.2931224e-06,0.9999957
2490,1.0,0.00058925094,0.99941075
2491,0.0,0.9994729,0.0005271553
2492,1.0,0.0004149507,0.9995851
2493,1.0,4.3880125e-05,0.99995613
2494,1.0,1.4631863e-06,0.99999857
2495,1.0,5.3202602e-06,0.99999464
2496,1.0,1.2281989e-06,0.9999988
2497,0.0,0.99999905,9.620885e-07
2498,1.0,4.2431307e-06,0.9999957
2499,1.0,6.192653e-05,0.999938
2500,0.0,0.9999999,1.1624635e-07
2501,0.0,0.99991715,8.288946e-05
2502,1.0,1.0794317e-06,0.9999989
2503,1.0,7.848025e-05,0.99992156
2504,1.0,0.0007589098,0.9992411
2505,1.0,2.5555568e-05,0.9999745
2506,1.0,5.105437e-05,0.999949
2507,1.0,0.00019884821,0.9998012
2508,1.0,1.0457748e-05,0.9999895
2509,1.0,7.13489e-05,0.9999286
2510,0.0,1.0,1.2409926e-08
2511,1.0,4.297833e-06,0.9999957
2512,1.0,2.957272e-06,0.999997
2513,1.0,4.6893925e-07,0.9999995
2514,1.0,5.7173194e-05,0.9999428
2515,1.0,1.116406e-06,0.9999989
2516,1.0,3.481713e-06,0.99999654
2517,1.0,0.00017873441,0.99982125
2518,1.0,1.0232727e-06,0.9999989
2519,1.0,0.00048153682,0.9995185
2520,1.0,5.475069e-05,0.9999453
2521,1.0,3.590041e-05,0.9999641
2522,0.0,0.99984574,0.00015426922
2523,1.0,0.00082749466,0.9991725
2524,1.0,2.392807e-05,0.99997604
2525,1.0,8.788754e-06,0.9999912
2526,1.0,1.6118239e-06,0.99999833
2527,0.0,0.99988115,0.00011882784
2528,0.0,0.9999447,5.532033e-05
2529,0.0,1.0,1.2313198e-10
2530,1.0,1.0468099e-06,0.9999989
2531,1.0,4.476308e-05,0.9999552
2532,1.0,7.7284485e-06,0.99999225
2533,1.0,1.5564128e-05,0.9999844
2534,1.0,2.7295093e-07,0.99999976
2535,1.0,8.290391e-06,0.99999166
2536,1.0,0.00051161234,0.99948835
2537,0.0,0.99999774,2.223707e-06
2538,1.0,3.6379517e-06,0.9999963
2539,1.0,2.9341775e-06,0.999997
2540,1.0,0.0011057799,0.9988943
2541,1.0,5.1394517e-07,0.9999995
2542,0.0,0.99999964,3.3263944e-07
2543,0.0,0.9999374,6.25857e-05
2544,1.0,5.26788e-06,0.99999475
2545,1.0,0.00044215753,0.9995578
2546,1.0,1.2899705e-05,0.9999871
2547,1.0,2.047212e-06,0.999998
2548,0.0,1.0,3.026256e-08
2549,1.0,3.316824e-05,0.99996686
2550,1.0,0.0001326791,0.9998673
2551,1.0,1.6114589e-05,0.9999839
2552,1.0,1.4368259e-05,0.9999856
2553,1.0,0.00013965392,0.9998603
2554,1.0,1.8466173e-05,0.9999815
2555,1.0,3.314566e-05,0.99996686
2556,1.0,7.8295025e-06,0.99999213
2557,1.0,8.352464e-06,0.99999166
2558,1.0,0.0010079906,0.998992
2559,1.0,0.0020781218,0.9979219
2560,1.0,1.966177e-06,0.9999981
2561,1.0,9.5381074e-05,0.99990463
2562,1.0,0.0005518228,0.9994481
2563,0.0,0.99999905,9.381844e-07
2564,1.0,3.3095e-05,0.99996686
2565,0.0,0.9999938,6.1963574e-06
2566,1.0,6.5688537e-06,0.99999344
2567,0.0,1.0,7.161522e-09
2568,1.0,0.0010054383,0.9989945
2569,1.0,1.6261241e-06,0.99999833
2570,0.0,0.9999999,6.42934e-08
2571,1.0,0.00017523105,0.9998248
2572,1.0,0.0015050296,0.998495
2573,1.0,0.00025348197,0.9997465
2574,0.0,0.9999609,3.907658e-05
2575,1.0,0.00013172596,0.9998683
2576,1.0,1.9058813e-05,0.9999809
2577,1.0,2.9307134e-07,0.99999976
2578,1.0,2.2402162e-06,0.99999774
2579,1.0,3.1459135e-06,0.9999969
2580,1.0,2.4502026e-06,0.9999975
2581,0.0,0.9999999,9.841605e-08
2582,1.0,0.000139428,0.9998605
2583,0.0,0.9999982,1.7764218e-06
2584,0.0,0.99999964,3.497727e-07
2585,1.0,7.050602e-07,0.9999993
2586,0.0,0.9999864,1.3600402e-05
2587,1.0,3.4985434e-05,0.9999651
2588,0.0,0.99999857,1.4476755e-06
2589,1.0,0.00012196228,0.99987805
2590,0.0,0.99998474,1.5313311e-05
2591,1.0,1.487763e-05,0.9999851
2592,1.0,1.6140036e-06,0.99999833
2593,0.0,0.9999521,4.7973183e-05
2594,1.0,0.0008046493,0.9991954
2595,1.0,3.8290214e-06,0.9999962
2596,1.0,5.332733e-05,0.9999467
2597,1.0,4.5646088e-05,0.99995434
2598,1.0,0.00020244594,0.9997975
2599,1.0,3.057458e-06,0.9999969
2600,1.0,1.4095675e-06,0.99999857
2601,1.0,0.0007430132,0.999257
2602,1.0,8.341112e-05,0.99991655
2603,1.0,5.6999224e-06,0.9999943
2604,0.0,0.9999292,7.078154e-05
2605,1.0,3.4026212e-05,0.999966
2606,1.0,3.3656606e-06,0.99999666
2607,1.0,2.5987051e-06,0.9999974
2608,1.0,3.1987106e-06,0.9999968
2609,1.0,3.0274741e-06,0.999997
2610,1.0,4.465259e-07,0.9999995
2611,0.0,1.0,2.5566202e-08
2612,1.0,7.465263e-05,0.9999254
2613,1.0,5.613323e-05,0.99994385
2614,0.0,0.99993384,6.621499e-05
2615,0.0,0.99999,9.974235e-06
2616,1.0,0.00010519928,0.99989474
2617,0.0,0.99999356,6.4726164e-06
2618,1.0,0.00040386195,0.9995962
2619,0.0,0.9999999,1.11371406e-07
2620,1.0,2.358464e-06,0.9999976
2621,0.0,0.9999995,4.2406447e-07
2622,0.0,1.0,8.0664336e-11
2623,0.0,0.999923,7.699383e-05
2624,1.0,4.6117184e-06,0.99999535
2625,1.0,2.0963837e-06,0.99999785
2626,1.0,0.000106085885,0.9998939
2627,1.0,0.00019303215,0.99980694
2628,1.0,1.9716106e-06,0.999998
2629,1.0,7.868084e-05,0.9999213
2630,1.0,1.5072202e-07,0.9999999
2631,0.0,0.99999905,9.567506e-07
2632,1.0,1.4870255e-05,0.9999851
2633,1.0,1.826211e-06,0.9999982
2634,1.0,1.0640566e-06,0.9999989
2635,1.0,0.0007848903,0.9992151
2636,0.0,0.9999975,2.5000347e-06
2637,1.0,2.4034003e-05,0.9999759
2638,1.0,1.4739852e-05,0.9999852
2639,0.0,1.0,2.3391906e-09
2640,0.0,0.999884,0.000115936586
2641,1.0,0.00023124459,0.9997688
2642,1.0,1.1902389e-05,0.9999881
2643,0.0,1.0,6.0740245e-12
2644,1.0,2.2807588e-05,0.99997723
2645,0.0,0.9999684,3.1557716e-05
2646,1.0,4.3460797e-05,0.9999565
2647,1.0,9.430947e-06,0.9999906
2648,1.0,2.0959678e-06,0.99999785
2649,1.0,2.239667e-06,0.99999774
2650,0.0,0.9999995,4.246286e-07
2651,0.0,0.999899,0.00010101139
2652,0.0,0.99999964,3.8470552e-07
2653,1.0,4.8505526e-06,0.9999951
2654,1.0,2.3122432e-06,0.99999774
2655,1.0,5.584784e-05,0.9999441
2656,1.0,8.485579e-07,0.99999917
2657,1.0,2.695814e-05,0.99997306
2658,1.0,7.912025e-06,0.99999213
2659,1.0,2.4823569e-06,0.9999975
2660,1.0,0.0011789853,0.99882096
2661,1.0,1.0232844e-06,0.9999989
2662,1.0,0.00032674742,0.99967325
2663,0.0,0.9999628,3.7245125e-05
2664,0.0,0.9999944,5.6361023e-06
2665,1.0,1.511255e-05,0.99998486
2666,1.0,0.0010145656,0.99898547
2667,1.0,0.0005789589,0.9994211
2668,0.0,0.99991965,8.038817e-05
2669,1.0,0.00014348257,0.9998565
2670,1.0,0.0001496936,0.9998503
2671,0.0,1.0,1.0065471e-10
2672,1.0,2.1726134e-06,0.99999785
2673,0.0,0.99999976,2.1723723e-07
2674,1.0,1.1192364e-05,0.9999888
2675,1.0,8.748955e-07,0.99999917
2676,1.0,0.00015097397,0.99984896
2677,0.0,0.9999845,1.5480182e-05
2678,0.0,0.9999616,3.8339807e-05
2679,1.0,0.00013527213,0.9998647
2680,0.0,0.99998677,1.3272172e-05
2681,0.0,0.99999475,5.2318574e-06
2682,1.0,9.815145e-06,0.9999902
2683,0.0,0.99999976,2.6826754e-07
2684,0.0,0.9999999,9.608033e-08
2685,0.0,0.99999917,8.264304e-07
2686,0.0,0.99995995,4.0035044e-05
2687,1.0,4.3120795e-06,0.9999957
2688,1.0,0.0008043326,0.99919564
2689,1.0,4.2341466e-07,0.9999995
2690,1.0,6.542558e-06,0.99999344
